Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-0.0493,0.1468,0.0925,1.4449,-0.8104,8.5617
0.0237,0.0376,0.1833,2.0997,-0.8823,8.5712
-0.0368,0.1247,0.0325,2.1931,-0.9146,9.2596
0.0877,0.1823,-0.0282,2.3056,-1.0259,8.7005
0.0237,0.1996,-0.0096,1.3168,-1.1169,7.9727
0.0362,0.0325,0.1809,1.6963,-0.9768,7.9703
-0.0466,-0.0075,0.1242,2.3116,-0.8440,8.3222
-0.0109,0.0770,0.0013,2.0267,-0.9625,8.8274
-0.0410,0.0594,0.0322,1.7813,-0.9313,8.1463
-0.0533,0.0309,0.0258,1.8699,-0.7877,8.2720
-0.0759,0.0147,-0.0221,1.8280,-0.6728,8.3713
-0.0560,0.0605,-0.0541,1.7250,-0.7829,8.6407
0.0083,0.0751,-0.0029,1.2809,-0.8715,8.6814
0.0261,0.0594,0.0218,1.8088,-0.8811,8.2636
-0.0935,0.0999,-0.0341,1.6161,-0.8978,7.6674
-0.1061,0.0781,0.0498,0.9373,-0.9230,8.4467
-0.0429,0.0032,0.1588,2.0195,-0.6776,8.2971
-0.1034,0.1156,0.0101,2.3200,-0.7781,7.8721
-0.3472,0.1244,-0.2244,3.6272,-0.4645,6.1172
-2.0603,-1.0269,-1.0365,5.1248,-0.7183,8.1606
-1.6318,1.5540,-0.6664,9.3302,-5.5641,39.2254
1.7725,2.9220,1.0269,-21.2749,-16.8983,39.2254
7.5273,2.0832,3.9277,27.2424,-23.9648,5.9280
5.0740,2.1759,2.5234,4.6771,-13.6062,-23.9157
2.4189,-0.3941,1.9433,2.3427,-2.1081,-20.2861
0.3669,-0.1529,1.6401,2.3882,5.0709,-8.9340
-0.2950,-0.0029,0.5609,4.8411,5.8826,5.4133
0.0775,-0.0445,0.1775,1.5227,5.5426,3.9516
-0.2204,0.3067,0.3075,0.6680,5.8359,5.5569
-0.0837,-0.1415,0.1569,0.0862,6.2680,3.6009
-0.4327,0.0067,0.0421,0.3938,6.1411,5.2792
-0.5875,0.0357,0.0197,1.3647,6.3506,4.5921
-0.4946,-0.1394,-0.4279,1.8292,5.3474,4.5418
-0.8657,0.2260,-0.6360,-0.0251,4.9009,1.3372
-1.1509,0.1801,-0.8146,1.3910,2.7402,-1.3743
-2.3787,0.1378,-0.9912,1.3312,0.0611,-7.8733
-3.1379,-0.4149,-1.4861,3.9121,-1.1935,-5.1152
-2.7470,-2.9119,-1.0464,8.4731,-2.6444,-12.7000
-3.1954,-5.8824,-0.6419,3.0777,-11.8381,14.3927
0.2838,-2.7326,2.6265,10.9391,-12.1147,39.2254
-0.1308,0.9811,-1.4200,14.5400,0.4489,25.0266
-0.3264,0.7373,-0.6555,-0.9948,-0.3591,6.7540
-0.0597,0.6630,-0.3826,4.4616,-0.3412,9.6295
0.2729,0.0661,-0.3315,1.8328,-1.2761,7.6243
0.0530,0.1777,0.0181,2.8850,-1.1768,8.0505
0.1130,0.1476,-0.0965,3.6631,-1.2330,8.0948
-0.0120,0.3533,-0.0901,3.1975,-1.1420,7.7788
-0.1439,0.2638,-0.0541,2.9736,-0.9433,7.9212
-0.0147,0.1540,0.0200,3.3016,-0.8236,7.3466
-0.2105,0.2827,-0.0754,3.0945,-1.0032,8.2899
0.0226,-0.0253,0.0725,3.6296,-0.7925,8.3462
-0.1711,0.2377,-0.1569,2.9544,-0.8547,7.8973
0.0370,-0.0477,-0.0152,2.8802,-0.9385,8.3402
-0.1447,0.1127,-0.0368,2.6635,-0.9948,8.1882
0.0458,0.0634,0.0171,3.4022,-0.9541,8.5617
-0.0970,0.1796,-0.0448,3.0813,-0.9146,7.9140
-0.0456,0.0389,-0.0789,3.0239,-0.8392,7.8051
-0.1628,0.1484,-0.1119,2.8431,-0.9218,8.1678
-0.0909,0.0669,-0.0493,2.7366,-1.0702,8.6443
-0.0714,0.0706,-0.0280,2.7725,-1.0295,8.1798
-0.1162,0.1074,-0.0386,2.8790,-1.0056,7.9930
-0.1111,0.0805,-0.0698,2.9149,-1.0235,8.3857
-0.0746,0.0911,0.0123,2.3044,-1.0822,8.3438
-0.0973,0.0629,0.0056,3.0239,-0.9505,8.1594
-0.1026,0.1170,-0.0224,2.4541,-1.0870,8.5856
-0.0256,0.0565,0.0128,2.8491,-1.0690,8.4036
-0.0727,0.0663,0.0450,2.7031,-1.0439,8.2361
-0.0434,0.0981,-0.0325,2.4600,-1.1672,8.1032
-0.0608,0.0757,0.0749,2.3750,-1.1779,8.5281
-0.0314,0.0349,0.0999,2.9090,-1.0738,8.2013
-0.0642,0.0682,0.0626,2.7892,-1.1744,8.4743
0.0021,0.0538,0.0456,2.5486,-1.2246,8.1319
-0.0685,0.0245,0.1106,2.4768,-1.2378,7.9655
-0.0258,0.0155,0.0648,3.1256,-1.1372,8.5641
-0.0650,0.0600,0.0706,2.6121,-1.2414,8.2552
-0.0160,0.1330,-0.0253,2.9544,-1.1983,8.5114
-0.0663,0.0821,0.0149,2.5307,-1.1732,7.8326
-0.0608,0.0778,-0.0027,3.0646,-1.0822,8.3594
-0.0549,0.1196,-0.0874,2.9676,-1.1013,8.1654
-0.1015,0.1487,-0.0981,2.9808,-1.2474,8.2289
-0.0901,0.1172,-0.0989,2.3116,-1.3539,8.3043
-0.0922,0.1138,-0.0440,2.3475,-1.2857,7.9763
-0.0786,0.1186,-0.0250,2.2936,-1.3048,8.5748
-0.0568,0.0552,0.0370,2.3750,-1.2031,7.9799
-0.0978,0.1879,0.0069,2.0901,-1.1779,8.2696
-0.0650,-0.0799,0.2132,2.0363,-1.0523,7.7417
-0.1402,0.0472,0.1260,2.7521,-0.9290,7.9260
-0.0941,0.2260,-0.0237,2.6133,-1.1504,9.0728
-0.0077,0.0416,0.0389,3.0011,-1.2797,7.1000
-0.4048,-0.1151,-0.1506,4.7393,-1.7238,5.7030
-2.1546,-0.0935,-1.1064,10.3465,-1.6819,14.6142
0.5942,1.6851,-2.3894,-6.9456,-7.1275,39.2254
-1.3217,2.9788,-0.4021,-3.5338,-14.5148,28.2779
6.0234,2.7872,5.5573,-4.4772,-26.5397,34.2024
5.2171,4.3335,3.7760,9.6642,-10.6566,-17.9421
4.1667,-1.2700,1.4994,13.3022,-1.0379,-16.1968
0.9976,-1.1690,1.4575,-4.3419,0.4848,-13.4829
-0.1580,-0.6363,1.1751,3.9911,4.9644,2.3212
-0.4788,0.4538,0.3930,4.4137,6.3375,6.5434
0.1167,0.0485,-0.2204,0.5052,5.4959,5.9400
-0.4114,0.3214,0.0786,-1.1073,4.9632,2.9892
-0.6765,0.2459,0.0016,2.7043,5.4037,3.8822
-0.9025,0.1780,-0.4735,2.4373,4.5478,2.4732
-0.9300,0.5271,-0.8308,2.2494,1.8687,-0.6452
-2.0462,0.0432,-1.3781,2.6755,0.0000,-9.4643
-2.1605,1.2268,-1.1874,4.3646,-2.3320,-6.5206
-2.1218,-5.8840,-2.0177,2.3858,-6.6858,-5.6719
-3.2514,-4.0441,1.3888,11.0026,-13.3094,24.7620
-0.9459,-2.2399,1.6747,19.6193,-0.3879,39.2254
-0.0450,1.6681,-1.8564,0.7805,3.2238,9.1638
-0.5446,0.2097,-0.7306,0.6943,0.2981,11.1259
0.4844,0.1410,0.1988,-1.3635,-1.6388,10.1490
0.1103,0.0610,0.0829,4.1108,-0.5004,6.1016
-0.1066,0.3560,-0.2398,1.4066,-0.9014,9.2572
0.1015,0.2902,0.0695,2.4229,-0.7518,9.2069
0.0509,0.3099,-0.0051,3.5159,-0.3807,7.7512
-0.0576,0.0831,0.0035,1.9118,-0.5315,7.6734
-0.0461,0.0477,0.0738,3.2022,-0.4561,7.8099
-0.0877,0.0304,-0.0432,2.6001,-0.4848,8.3103
-0.0490,0.0421,-0.0338,2.6025,-0.4944,8.7843
0.0104,-0.0029,-0.0123,2.6085,-0.4202,7.9009
-0.1609,0.0533,-0.0115,2.5654,-0.4561,7.8661
-0.1447,0.1516,-0.0863,3.1029,-0.3819,8.5473
-0.0970,0.1106,-0.0709,1.7178,-0.5602,8.6802
-0.0573,0.0751,0.0743,2.5007,-0.4142,8.3354
-0.0520,0.0986,-0.0051,3.2286,-0.2239,8.3965
-0.1412,0.2659,-0.2033,2.4098,-0.5710,8.3594
0.0067,0.0147,0.0834,1.8136,-0.6859,8.6012
-0.0314,0.1332,-0.0322,2.9173,-0.6249,8.2660
-0.0466,0.1061,-0.0200,2.0578,-0.7566,8.4001
-0.0735,0.0802,-0.0378,2.9616,-0.6165,8.0122
-0.1420,0.1111,-0.1378,2.5809,-0.7003,8.3151
-0.1335,0.1252,-0.1212,2.2553,-0.7518,8.4479
-0.0930,0.0109,-0.0751,2.5929,-0.7219,8.8119
-0.0735,0.0533,-0.0957,2.3691,-0.6716,8.3043
-0.1399,0.0163,-0.0314,2.0590,-0.7697,8.2217
-0.0831,0.0173,-0.0493,2.5055,-0.5734,8.4695
-0.1343,0.0818,-0.1031,2.1380,-0.7350,8.4551
-0.0727,0.0008,0.0312,1.7885,-0.6644,8.4874
-0.1050,0.0123,0.0384,2.3212,-0.4980,8.0912
-0.1090,0.0149,0.0309,2.1165,-0.6273,8.8585
-0.0320,0.0837,0.0365,2.1955,-0.6752,8.6957
-0.0128,0.0669,0.1172,1.9632,-0.8068,8.7089
0.0064,0.0685,0.0986,2.4995,-0.7626,8.2289
-0.0402,0.0663,0.0869,2.2182,-0.8703,8.4025
-0.0205,0.0629,0.0877,2.1308,-1.0355,8.5856
0.0197,0.0815,0.1271,2.2781,-0.9673,8.5868
0.0344,0.0354,0.1098,2.8994,-0.8164,8.0014
-0.0693,0.0733,0.0192,2.4253,-0.8583,8.2001
-0.0597,0.0445,0.0354,2.4888,-0.7973,8.3199
-0.0663,0.1223,-0.0714,2.2996,-0.7482,8.7783
-0.0101,0.0218,0.0341,1.9537,-0.9361,8.1391
-0.0709,0.0448,0.0632,1.9453,-0.9565,8.1750
-0.0482,0.0528,0.0917,2.2613,-0.9553,8.0649
-0.1228,0.0354,0.1220,2.0087,-0.9122,7.7991
-0.1396,0.0608,0.1359,2.4612,-0.8571,7.7871
-0.2502,0.1234,-0.0003,2.9293,-0.7961,7.9428
-0.3435,0.1420,-0.1527,2.7126,-1.2462,7.8566
-1.8194,-0.7658,-0.7557,7.4603,-1.1492,6.2728
-4.2972,-0.4290,-2.5943,2.8862,-9.0728,39.2254
2.3246,2.3148,2.1706,-22.1559,-19.7091,39.2254
5.2251,3.3271,4.6594,18.0726,-25.0158,20.9888
5.6647,2.8615,2.9972,12.5468,-12.2080,-24.5310
3.3065,-0.8005,1.4003,10.2256,-2.9832,-21.2473
0.9982,-1.2337,1.3049,0.2502,2.5881,-11.9207
-0.3136,0.0248,0.5316,3.4357,5.0961,3.3627
-0.0719,0.2529,-0.0472,1.5323,5.1571,6.5984
-0.1018,0.6403,0.0416,0.1568,5.1619,6.9456
-0.2158,0.4434,-0.0437,-0.0455,5.0482,4.5059
-0.5199,0.5105,-0.1887,1.7669,4.3910,4.8339
-0.4466,0.3720,-0.5812,1.9417,3.7948,2.7186
-0.9587,0.6294,-0.9134,3.3902,1.7717,-2.9078
-1.2825,-0.8316,-1.7914,3.9061,0.1963,-6.9599
-2.8488,-0.5681,-2.3273,3.1975,-0.9601,-10.8194
-3.3396,-4.2013,-2.4293,12.0536,-7.7859,-1.4545
-2.4368,-5.8374,0.6078,1.2617,-13.3896,14.2515
2.1957,0.0626,0.2966,-4.7118,-6.5721,39.2254
1.0533,0.9441,-0.0997,14.2192,3.8583,11.7495
-0.3320,0.6227,-0.5899,1.0558,1.3348,1.6783
-0.7117,0.3736,-0.5151,2.6600,-0.4944,10.2256
0.1164,0.0767,0.2553,1.2019,-0.7302,9.7013
-0.0168,0.1641,0.1982,4.2557,0.0048,8.8897
-0.0091,0.3155,-0.2651,4.3096,-0.0934,8.0146
-0.2169,0.2310,-0.3469,1.7370,-0.8511,8.4336
0.0450,0.2345,0.0474,1.3862,-0.9625,8.7005
-0.0069,0.1407,0.2278,2.7928,-0.4465,7.9727
-0.0277,0.1412,0.0256,3.4333,-0.2490,8.1822
-0.1455,0.2358,-0.1567,2.5726,-0.5076,8.0493
-0.1266,0.1180,-0.0640,1.8890,-0.7183,8.5964
-0.0370,0.1316,0.1148,1.7346,-0.7219,8.2887
-0.0576,0.0176,0.2222,2.7497,-0.5674,8.1415
-0.0586,0.0986,-0.0099,2.7904,-0.5387,8.4683
-0.0938,0.0978,0.0237,2.0997,-0.6416,8.3163
-0.0938,0.0687,0.1162,2.4624,-0.6057,8.5653
-0.0839,-0.0035,0.1042,2.7725,-0.4645,8.2133
-0.1716,0.0264,-0.0120,2.6432,-0.5471,8.1654
-0.1082,-0.0266,0.0581,2.1620,-0.6321,9.0190
-0.0698,-0.0088,0.0781,2.3236,-0.6560,8.3713
-0.0621,0.0211,0.1050,2.5714,-0.6608,8.9328
-0.0376,0.0410,0.1071,2.2721,-0.3783,7.9140
-0.0999,0.0568,0.0021,3.0502,-0.5136,8.3989
-0.0917,0.0767,-0.0440,2.1464,-0.6081,8.4862
-0.0139,0.1050,0.0442,1.7765,-0.7338,8.3210
-0.0461,0.0141,0.1359,2.4684,-0.6596,8.1930
-0.0458,0.0802,0.0815,2.4373,-0.6979,8.5198
0.0037,0.0682,0.0930,2.1572,-0.8595,8.6072
-0.0011,0.0533,0.1021,2.5019,-0.8416,8.1283
-0.0402,0.0160,0.0957,2.5678,-0.9433,8.2708
-0.0416,0.0666,0.0317,2.7833,-0.8260,8.3139
-0.0549,0.0442,0.0320,2.2505,-0.8691,8.3689
-0.0429,0.0285,0.0682,2.7916,-0.7566,8.3677
-0.0624,0.0288,0.0171,2.5319,-0.7661,8.4551
-0.0322,0.0072,0.0205,2.6276,-0.7590,8.1989
-0.0733,0.0354,0.0128,2.3834,-0.8068,8.2384
-0.0400,0.0005,0.0120,2.5690,-0.8571,8.2301
-0.0855,0.0738,-0.0282,2.1668,-0.8787,8.2696
-0.0858,0.0520,0.0719,2.2745,-0.8571,8.3917
-0.0408,0.0690,0.0101,2.6456,-0.7769,8.3797
-0.0938,0.1037,0.0360,2.3870,-0.8655,8.5485
-0.0384,0.1196,-0.0056,2.7174,-0.7925,8.2253
-0.0757,0.0695,-0.0024,2.6444,-0.8918,8.3821
-0.0450,0.0725,-0.0176,2.1787,-0.9301,8.2756
-0.0496,0.0546,0.0434,2.5414,-0.8033,8.4575
-0.0440,0.1234,-0.0115,2.2122,-0.7745,8.0002
-0.0815,0.1045,0.0043,2.1763,-0.7961,7.8051
-0.1146,0.1282,0.0352,2.0758,-0.7901,7.6028
-0.2209,0.1791,0.0208,2.2841,-0.9110,8.3127
-0.2398,0.3469,-0.0733,2.0722,-1.0104,8.1606
-0.4000,0.2265,0.0003,1.7561,-1.4796,7.4651
-1.6649,-0.7189,-0.4610,5.9987,-1.7454,6.1639
-3.8405,0.9944,-1.6577,8.6550,-7.1826,39.2254
1.0112,1.8775,0.5231,-26.4811,-20.4130,39.2254
7.0053,4.0508,4.5008,26.9874,-28.1750,22.6815
6.5739,3.0313,1.8362,14.5615,-12.9275,-32.7563
2.5362,-0.6318,2.1818,3.3746,-4.0965,-20.9289
0.4493,-0.4988,1.3502,0.7338,2.6240,-5.6132
0.0799,-0.3866,0.7480,5.2828,5.9185,2.3212
0.0504,-0.0317,0.0024,0.2670,5.9544,5.7461
0.0045,0.2249,-0.0576,-1.1971,6.1459,5.3905
-0.1351,0.0749,0.1178,-0.2825,5.8574,4.2737
-0.2944,0.0594,-0.0240,0.0646,5.4480,5.6324
-0.4167,0.0874,-0.0797,0.9170,5.5426,3.3267
-0.7392,0.2790,-0.4714,2.9245,3.9325,-0.2406
-1.4994,1.0515,-0.8652,6.0753,0.7230,-8.0122
-2.6342,0.3475,-2.0182,5.7377,0.6261,-6.4141
-1.8724,-0.0498,-2.2127,0.2454,-3.7804,-5.6419
-1.3702,-6.9147,-0.7171,-4.9189,-8.0948,-4.2557
-3.8792,-2.1122,0.7104,5.8478,-12.4846,39.2254
0.3917,-0.6102,1.4072,20.4752,3.7553,31.4035
0.1247,0.8559,-1.3323,-1.9525,2.0782,8.9423
-0.7821,0.3597,-0.7147,1.9609,-0.1437,9.2320
0.2177,-0.0293,-0.0786,1.8938,-0.8655,11.2994
0.0626,0.1500,0.0831,1.0151,-0.7242,6.5326
-0.0589,0.1655,-0.0037,3.8379,-0.0862,8.3965
-0.1777,0.2510,-0.2467,2.0351,-0.4573,7.7955
-0.1689,0.0709,0.0261,1.2103,-0.6752,8.7412
-0.0743,0.0011,0.1977,2.6288,-0.4549,8.2073
-0.1935,0.1242,0.0240,2.4457,-0.5734,8.0325
-0.1378,0.0759,0.1191,1.3683,-0.7985,8.4036
-0.0629,0.0115,0.2459,2.7366,-0.5399,8.6036
-0.0584,-0.0490,0.1404,2.4205,-0.5016,8.8358
-0.0642,0.0799,0.0176,2.8754,-0.3220,8.6562
-0.0421,0.2190,-0.1175,2.1931,-0.5447,8.3881
-0.1396,0.1300,0.0221,1.6245,-0.6620,8.5269
0.0125,0.0504,0.0762,2.3463,-0.4381,8.3139
-0.0706,0.1300,-0.0123,2.4169,-0.5351,8.0302
-0.1111,0.0405,0.0024,2.0279,-0.6788,8.3905
-0.1090,0.0187,-0.0274,2.1859,-0.6847,8.3689
-0.0805,0.0336,-0.0301,2.2577,-0.6237,8.6586
-0.0927,0.0200,-0.0501,1.9237,-0.6189,8.2815
-0.1154,0.0434,-0.0618,2.3056,-0.6357,8.8190
-0.0706,0.0506,-0.0005,1.6472,-0.7721,8.4791
-0.0586,0.0349,0.0541,2.1272,-0.7326,8.3641
-0.1196,0.0552,0.0829,1.7705,-0.8080,8.7568
0.0125,0.0530,0.0762,2.1344,-0.8487,8.5605
-0.0714,0.0829,0.1021,2.0399,-0.7171,8.1163
-0.0544,0.0946,0.0679,2.1332,-0.7183,8.5736
-0.0584,0.0775,0.1279,1.9225,-0.8009,8.7628
-0.0309,0.0837,0.0786,2.3595,-0.7949,8.4707
-0.0051,0.0957,0.0504,2.0734,-0.8882,8.3869
-0.0083,0.0160,0.0861,2.2805,-0.8739,8.3677
-0.0514,0.0869,-0.0085,2.2625,-0.8332,8.5497
0.0088,0.0378,0.0133,1.8591,-0.8643,8.3713
-0.0272,0.0381,0.0226,1.9477,-0.7709,8.1139
-0.0938,0.0650,-0.0330,2.1141,-0.7230,8.0625
-0.0877,0.0437,-0.0013,1.7561,-0.7362,8.3689
-0.0733,0.0021,0.0149,2.3739,-0.8571,7.8063
-0.3555,-0.2140,0.0906,2.6635,-0.9313,6.4260
-1.3893,-0.3389,-0.5766,3.3950,-1.1109,10.4902
-1.9630,-0.4349,-0.7903,10.7416,-3.9708,39.2254
0.4810,4.5648,-0.5849,-36.4781,-17.5339,39.2254
5.4036,4.7995,6.2158,34.3017,-24.1060,31.3329
7.6973,2.3326,2.7480,21.2809,-15.1685,-30.5452
2.8735,-2.9354,1.4272,-7.7572,-6.0549,-33.5691
-0.7669,-0.8918,2.6636,1.0702,0.1137,-4.0486
-0.4085,-0.1817,0.8332,7.5657,7.5657,9.0644
0.1175,0.3099,-0.0706,3.1017,6.4021,8.5593
0.3509,-0.0863,-0.0131,-1.4605,5.7317,3.7876
-0.0733,0.0709,0.1831,-0.4752,5.9484,2.5917
-0.4898,0.0440,0.1631,1.5969,6.3638,2.7007
-0.7418,0.4096,-0.2550,1.5718,5.7461,4.1815
-0.8007,0.6875,-0.4538,0.4669,5.1176,3.9600
-1.0896,0.5500,-0.5665,0.6776,4.7166,1.2641
-1.4469,0.8215,-1.1151,3.4465,3.7577,-1.6508
-2.0875,0.2419,-1.8418,1.7717,0.3496,-3.2106
-1.1146,0.0189,-1.3776,2.7952,-2.6815,-2.6635
-1.2542,-4.4952,-0.1124,-0.1867,-4.3898,-7.5501
-5.4065,-3.1805,0.9092,15.8089,-10.3298,0.7003
0.0482,-0.1964,0.7655,6.9456,-1.7430,39.2254
0.6848,1.9521,-1.4922,-1.5119,-0.1101,11.8070
-0.7482,-0.1847,0.0520,4.4772,-0.5938,7.6076
-0.1460,0.1719,-0.2966,1.0211,-1.7573,10.5129
-0.0751,0.0152,0.3357,2.4768,-1.1564,7.1503
-0.1292,0.1735,0.0250,3.5051,-0.9565,9.9934
-0.0104,0.3387,0.1300,1.4748,-1.0092,8.3091
-0.1537,0.0986,0.0181,3.6883,-0.6835,7.5645
-0.2470,0.2699,-0.1804,2.2410,-1.0487,8.4228
-0.1263,0.1927,0.0248,1.5862,-1.2534,8.2528
-0.1092,0.1122,0.0850,2.4696,-1.0331,9.0956
-0.0562,0.0810,-0.0059,2.3272,-0.9337,8.8777
0.0088,0.0930,-0.0365,2.6109,-1.0187,8.7388
-0.0003,0.0554,-0.0608,2.2206,-1.0331,8.0194
-0.0536,0.1071,-0.1007,2.4457,-1.1109,8.3175
-0.0989,0.0586,-0.0759,1.8352,-1.1588,8.4432
-0.0437,-0.0112,-0.0192,2.3643,-1.1037,8.2325
-0.1255,0.0925,-0.0909,2.0303,-1.2366,8.1977
-0.0759,0.0413,-0.0192,1.8483,-1.2438,8.6562
-0.0869,0.0290,-0.0059,2.2877,-1.1205,8.5688
-0.0799,0.0426,-0.0314,2.2063,-1.0606,8.5545
-0.0632,0.0610,-0.0317,2.2087,-1.0343,8.3462
-0.0741,0.0757,-0.0077,2.0877,-1.2270,8.6000
-0.0725,0.0957,-0.0221,1.8375,-1.1121,8.3773
-0.0272,0.0365,0.0488,1.9225,-1.0702,8.6598
-0.0280,0.1474,0.0469,1.9333,-1.0151,8.2863
-0.0602,0.1593,0.0139,2.2087,-1.1588,8.2540
-0.0237,0.0783,0.0927,1.7681,-1.2570,8.7508
-0.0237,0.0341,0.0703,2.4337,-1.2402,7.9404
-0.0807,0.0373,0.0544,2.0243,-1.3491,8.4192
-0.0474,0.0530,0.0541,1.9860,-1.3300,8.3725
-0.0762,0.1143,-0.0059,2.2649,-1.2438,8.3917
-0.0751,0.0789,-0.0179,1.7298,-1.3024,8.1918
-0.0834,0.0413,0.0933,1.8555,-1.2785,8.1199
-0.1124,0.0147,0.0418,2.6504,-1.1779,8.2887
-0.1697,0.1119,-0.0330,2.0004,-1.3755,8.4096
-0.0309,0.0485,0.0544,1.8459,-1.3683,8.6323
-0.0522,0.0624,0.0384,2.0590,-1.3467,7.9583
-0.1167,-0.0570,0.0906,2.3044,-1.5095,7.4472
-0.7863,0.1471,-0.3038,4.1204,-1.4952,6.8869
-0.6406,-2.0899,-0.2851,-2.3487,-1.7849,29.5433
-0.7861,3.4816,-1.7842,13.1765,-5.3774,39.2254
0.2856,3.9098,0.8660,-23.7720,-18.4581,39.2254
7.4069,3.3204,5.5296,25.8035,-26.7468,5.1906
6.3373,-0.3331,2.5002,12.9359,-10.5393,-31.5484
1.4240,-3.0923,1.8346,-1.0738,-2.0099,-33.5667
-0.7496,-1.7997,2.0051,8.1630,3.1161,2.2242
-0.5966,0.2403,0.7600,4.5861,5.9699,7.6902
0.2678,0.1684,-0.3014,4.4796,6.4284,7.6686
0.1404,0.2507,-0.0509,-0.6764,5.7114,4.8961
0.0538,0.0133,0.1106,-0.0443,5.6144,5.9855
-0.1905,0.2025,0.1423,1.3791,6.0418,4.9560
-0.2278,0.3307,-0.0887,2.8994,5.8000,5.9209
-0.2779,0.6398,-0.3989,1.4281,4.0450,3.9504
-0.2395,0.9390,-0.2982,0.7003,1.6951,-3.0897
-2.1903,2.3220,-0.6166,4.0462,2.1057,-8.4240
-2.9156,1.3006,-1.9500,4.7944,-0.0347,-6.2405
-1.8279,-1.0118,-2.8189,-0.8930,-3.2094,2.8802
-1.0091,-5.0444,-1.3992,-1.4329,-5.3726,-1.6496
-1.5316,-2.6665,1.9263,-3.3220,-8.3809,9.2979
-0.6078,-0.2998,1.4304,39.2254,8.2564,39.2254
0.0602,0.2825,-1.2630,-13.3812,1.6580,9.0716
-0.5153,0.5028,-0.4032,1.9070,0.7242,12.8054
0.1402,0.4991,-0.2899,3.3208,-0.1736,8.3330
-0.1889,0.3648,-0.1124,0.5411,-0.5363,9.0190
-0.0019,0.2755,-0.0648,3.8116,-0.0012,8.6191
0.0141,0.3744,-0.1311,1.5754,-0.4513,8.0290
-0.1196,0.2830,-0.0922,2.4265,-0.2143,7.3119
-0.2878,0.1911,-0.0970,2.5917,-0.1712,8.2648
-0.1857,0.0845,-0.0799,1.5610,-0.0790,8.7065
-0.1679,0.1066,0.0181,1.9285,0.0694,8.8430
-0.0173,0.0248,-0.0408,1.9968,0.1018,8.9352
-0.0711,0.0717,-0.0120,2.1787,-0.0706,7.5872
-0.1831,0.0919,-0.1332,2.3080,-0.1281,8.9471
-0.0530,0.0821,-0.0730,1.2677,-0.3675,8.7592
-0.0690,0.0703,0.0568,1.9776,-0.2430,8.2959
-0.0794,0.0722,0.0000,2.2230,-0.1784,8.4575
-0.0549,0.0533,-0.0477,2.2685,-0.1903,8.1965
-0.1055,0.0075,-0.0269,1.7047,-0.4034,8.7388
-0.0837,-0.0869,0.0277,2.2769,-0.3053,8.2025
-0.1884,-0.0317,0.0027,1.5957,-0.4968,8.6155
-0.1116,-0.0954,0.1002,2.1548,-0.3268,8.6048
-0.1503,-0.0120,0.0869,1.8196,-0.4238,8.3582
-0.1167,0.0616,0.0634,2.3846,-0.3639,9.0752
-0.1151,0.0485,0.0448,1.4222,-0.4034,8.4120
-0.0733,0.0195,0.1202,2.4720,-0.2574,8.8729
-0.0938,0.1327,0.0136,2.0818,-0.3376,8.8681
0.0072,0.0605,0.0874,1.8926,-0.4776,9.0585
0.0663,0.0895,0.1252,2.2901,-0.3962,8.3115
0.0131,0.1034,0.0775,2.1584,-0.4848,8.0409
-0.0557,0.0935,0.0195,2.2817,-0.5567,8.4072
-0.0248,0.0890,0.0421,1.6532,-0.7111,8.7257
-0.0032,0.0320,0.0743,2.1560,-0.5914,8.1415
-0.0464,0.0738,0.0642,1.6652,-0.6081,8.3534
0.0242,0.0717,0.0589,2.2374,-0.4836,8.7424
-0.0176,0.1460,0.0051,2.0123,-0.5638,8.2504
-0.1447,-0.0943,0.0165,2.0830,-0.6297,7.5944
-0.4453,0.3461,-0.2531,3.3674,-0.5555,6.7648
-1.8519,-1.1786,-0.8215,4.0175,-0.2274,14.7830
-0.5199,2.8176,-1.9630,4.5921,-2.5163,39.2254
3.1014,2.4435,1.7453,-11.5113,-10.5285,39.2254
5.3474,3.9511,3.8379,14.1641,-22.5211,17.2861
4.8843,4.2423,2.8130,12.7802,-13.0412,-25.7209
2.5972,-2.2886,1.5998,7.9128,-0.0311,-23.5925
0.0341,-1.3046,1.0277,-1.1588,-0.0838,-8.2049
-0.5308,-0.6422,0.9166,1.9357,4.2832,4.0127
-0.5721,0.0861,0.2681,4.6412,7.2556,5.6443
-0.2388,0.0501,-0.2449,0.5231,6.8750,6.7109
-0.2305,0.2022,0.0512,-1.1468,5.9221,6.0334
-0.3629,0.0879,0.2803,1.1516,6.2070,5.2301
-0.2459,0.0690,0.1519,2.1476,6.3159,6.7792
-0.1713,0.1220,-0.2057,1.6221,5.9699,4.7525
-0.4466,0.3166,-0.2406,0.9469,4.5442,1.8064
-1.1146,0.3365,-0.4346,2.1787,3.3950,-0.6572
-1.9785,0.6475,-0.7754,1.9764,1.4569,-2.7821
-2.4749,0.3941,-1.4091,0.7219,-0.7997,-3.7254
-3.1128,-1.2947,-1.0104,1.7753,-1.1935,-4.2856
-1.8378,-3.4987,-0.8298,0.5674,-3.4943,0.2502
-4.6490,-0.8852,-0.3320,20.3423,-11.9890,26.2369
0.7893,-3.2932,2.8048,8.9052,-2.8934,20.9888
-0.6129,1.0395,-1.5407,-0.1867,1.0834,23.9803
-0.1990,0.2483,-0.1924,-0.3424,-0.0275,11.2946
