Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
0.6435,-0.0211,4.6639,0.0072,-6.7744,10.5967
1.2510,-0.1982,4.0473,3.7721,-8.1690,5.3103
0.4994,-0.5836,3.5234,7.5884,-5.5474,6.2393
0.5367,-0.0874,2.7246,7.7285,-2.2829,2.2386
-0.5598,-0.6209,1.3840,8.4743,-3.1939,5.8790
-0.0485,-0.1175,0.5502,3.3172,-3.8319,7.6926
-0.1609,-0.0416,0.8767,2.8479,-2.5774,8.5305
-0.2782,0.1164,0.5966,4.7609,-1.3036,6.8809
-0.3357,0.2539,-0.0085,4.7728,-0.5327,8.3450
-0.3962,0.0834,-0.3861,1.6759,-0.7661,9.6211
-0.0938,0.2587,-0.1753,0.6883,-1.3815,9.5768
-0.0306,0.0432,-0.0965,-0.3699,-1.4186,9.1339
-0.0432,0.0397,0.1958,1.3001,-0.8296,8.2839
-0.1495,0.0139,0.1156,1.3910,-0.6345,8.5557
-0.1532,-1.0275,0.4250,2.7330,-2.1308,12.9143
1.0874,0.1905,0.4077,17.6943,-4.7106,23.1866
3.0904,0.9060,-2.7358,14.9195,-7.1455,16.2111
3.3665,0.3656,-4.1443,5.5103,-7.6112,-2.6049
1.8594,-0.2734,-4.0870,-0.0970,-6.0226,-9.2727
-1.1898,-1.3968,-3.6266,0.0467,-6.9420,-18.7729
-5.4140,-2.3582,-2.5074,-4.1408,-11.7172,-9.1494
-6.4316,-2.7256,-1.1442,5.6120,-15.2535,24.3215
-2.1392,0.5545,-2.7693,16.2087,-12.9466,39.2254
1.0054,1.2129,-4.4382,3.7792,-12.0009,28.0780
3.1642,1.6641,-3.6945,-3.0921,-10.1610,16.6086
3.8096,1.0962,-2.9167,-6.3817,-7.0054,3.0861
2.3268,0.4650,-1.7898,-7.7883,-2.6420,-6.3817
0.5953,0.1322,-0.6947,-6.7373,-0.2693,-10.6781
-1.8101,-0.1039,0.2883,-6.4524,-0.9014,-13.0257
-4.5493,-0.3856,1.4815,-3.2310,-6.4620,-10.1646
-6.5379,-0.2667,1.8951,6.8426,-12.3960,13.5620
-2.7712,-1.1503,-0.3254,2.7869,-8.9112,29.5253
-0.7533,0.1545,1.5559,5.7569,-6.9923,26.8761
0.9462,0.7650,0.0666,8.6060,-4.7489,17.7614
1.2843,0.2641,-0.4892,0.5662,-3.5865,6.6319
0.7067,0.1529,-0.0682,-1.1516,-3.5925,4.3108
0.2793,-0.1974,0.3416,-0.5806,-3.7637,5.1655
0.0967,-0.1644,0.6171,1.2450,-3.7709,6.8019
0.0264,-0.0616,0.5140,2.8168,-3.4488,6.7684
-0.0136,-0.1148,0.1919,2.6348,-3.4656,8.2552
0.0807,0.1596,0.1410,1.7777,-3.5027,8.9603
0.2497,-0.2201,0.0903,0.2717,-3.3399,9.7396
0.3008,-0.4514,0.2553,-1.9668,-3.4225,8.7640
0.3621,-0.4623,0.9795,-3.4955,-4.0151,10.6171
0.6651,-0.2065,1.7203,-4.2246,-4.1156,10.1418
0.7256,-0.1146,2.4658,-4.8590,-4.0606,8.6802
0.7560,-0.1713,3.2964,-3.7206,-5.1643,10.2376
1.1911,-0.1180,3.7974,-0.3687,-6.3889,11.4299
1.4690,0.2161,3.9354,2.9090,-6.4009,7.8171
0.9888,-0.5862,3.6108,6.7756,-4.3179,6.2225
0.8002,-0.4135,1.9332,4.8243,-2.8359,6.2333
0.5273,-0.7091,2.0201,2.6791,-2.2182,2.9880
-0.1988,-0.1138,1.7304,6.9923,-2.0099,4.9249
-0.3200,-0.2755,0.7163,4.9955,-1.7490,7.5657
-0.1077,0.2052,0.4631,4.0318,-1.6568,8.6682
-0.1407,0.1636,0.2574,2.6887,-1.0774,7.8470
-0.1370,0.1612,0.2332,2.6899,-1.0080,8.3366
-0.1378,0.1748,0.1090,2.9509,-0.4082,8.4336
-0.1537,0.0405,-0.1580,2.7845,-0.3208,8.3785
-0.1234,-0.0261,-0.3003,1.3779,-0.5100,9.0249
-0.0381,0.0789,-0.0506,0.4441,-0.6261,9.3972
0.0370,0.0365,0.0954,1.2151,-0.2873,8.4384
-0.1164,-0.0863,0.0994,1.5155,-0.2634,7.6806
-0.1945,-0.0245,0.1479,2.2122,-0.5255,8.4827
-0.1444,0.0205,0.0906,2.0997,-0.4214,8.1008
-0.1932,0.1242,0.0107,1.9740,-0.0156,8.2708
-0.2308,0.0666,0.0847,0.5195,-0.3041,8.2001
-0.5257,-1.2009,0.7839,0.2059,-2.2434,12.2607
0.8418,-0.3456,1.0003,18.7993,-4.6579,25.4288
2.8922,0.2230,-2.5642,14.2599,-5.4289,14.7471
3.0611,0.2569,-4.0326,5.3642,-6.0011,2.8611
2.3795,0.1242,-4.1587,1.2031,-5.8407,-7.1802
0.2137,-0.8058,-3.7798,-3.4704,-4.1468,-14.8919
-3.3620,-1.5881,-1.6363,-2.5031,-5.0015,-13.7834
-6.7959,-2.8458,-0.5207,0.9768,-11.4539,-2.2733
-6.0452,-2.0608,-0.3981,16.1848,-14.4981,35.7622
-1.1026,0.3219,-3.9015,13.1190,-16.1285,39.2254
3.1022,2.9023,-3.3526,2.2517,-13.7176,30.6242
4.3239,1.7640,-2.7139,-0.3926,-7.8147,6.0214
3.7718,0.9894,-2.7928,-6.5781,-4.2725,-4.1240
1.9617,0.4674,-0.9150,-8.5401,0.5507,-9.7624
0.1029,0.2278,0.2483,-3.6583,1.4844,-11.8046
-1.8626,0.5460,0.6718,-1.6723,-0.8140,-13.2172
-4.4736,0.3323,0.7237,0.2670,-6.0908,-13.3740
-7.6355,-0.1228,0.7325,1.8950,-15.7826,8.4755
-3.5021,-0.7679,-0.0690,2.0135,-12.1733,39.2254
-0.7213,0.7157,1.4448,6.4919,-7.3622,32.2607
1.3619,0.9289,-0.9137,5.9843,-3.9385,18.2737
1.4181,0.2388,-0.8998,-3.0550,-3.7230,6.6319
0.8892,0.0405,-0.1287,-2.2494,-3.3639,4.4532
0.2960,-0.1591,0.3691,-2.3607,-3.0490,5.3355
0.0472,-0.2204,0.6408,0.2933,-3.3591,7.5896
0.4319,-0.2814,0.2084,-1.3443,-3.4153,10.6422
0.6992,-0.1905,0.4828,-6.1723,-2.9951,10.3825
0.5907,-0.3166,1.5223,-6.2572,-2.4804,7.1323
0.2342,0.0453,2.3752,-3.3651,-3.0849,7.6231
0.0282,-0.6491,2.9846,-4.1539,-4.1084,6.6966
0.3142,0.3536,3.4656,0.9074,-4.8315,10.4663
0.3315,-0.6374,3.4789,-0.2574,-5.9053,7.5872
0.5758,-0.1793,3.4627,0.8823,-6.9599,12.5420
1.0493,-0.4069,3.7020,2.5534,-6.5517,8.6048
1.0405,-0.0304,3.2335,6.9061,-3.9337,6.4548
0.7048,-0.5481,1.8410,6.4476,-1.3982,2.6276
-0.2086,-0.3858,0.9451,4.5358,-0.0587,1.6340
-0.8021,-0.8082,0.5694,3.4824,-1.3408,6.6511
-0.3203,0.0075,0.3427,3.0754,-1.2881,11.3342
-0.2505,0.1300,0.2534,4.0570,-0.2119,9.1207
-0.1506,0.0914,-0.0909,2.7509,0.2813,8.5258
-0.1943,-0.0605,-0.2931,1.4305,-0.3579,8.6275
-0.2294,-0.0040,0.0544,0.1915,-0.4717,8.3246
-0.1868,-0.1085,0.2092,1.8316,-0.3484,8.6586
-0.1647,-0.0850,0.2116,1.8423,-0.5662,9.3745
-0.1071,-0.1700,0.2518,3.0801,-0.1963,8.4527
-0.2417,-0.8218,0.6520,4.5526,-1.7621,13.3956
1.3302,0.4956,0.1532,21.3228,-4.3108,23.9241
3.2394,0.4983,-3.8922,13.2184,-7.3059,13.2627
3.2799,0.2478,-4.8128,1.9740,-8.4420,-0.9792
1.7565,-0.3619,-3.8570,0.0599,-6.6080,-13.1442
-1.8666,-1.5604,-3.3494,-1.7502,-5.8179,-17.1353
-6.0865,-3.1672,-2.2417,-2.0566,-10.3765,-7.8602
-7.4841,-3.5869,-0.5830,7.7345,-17.3520,29.9443
-1.8119,-0.0458,-1.9601,17.5148,-13.6134,39.2254
1.8919,1.5772,-3.6489,10.8745,-13.0125,35.2486
4.8251,2.7142,-3.7593,-0.1341,-10.8266,12.4259
4.0438,1.1703,-3.2391,-6.8426,-6.3386,-0.8679
2.9652,1.4208,-0.8188,-10.6602,-2.2458,-8.2061
0.6771,1.1024,0.3445,-4.4472,0.2957,-16.9055
-2.0952,0.6187,1.1245,-3.8642,-1.0199,-17.1568
-5.1230,1.0661,1.4666,1.9070,-7.0617,-15.3528
-7.9363,-0.4644,0.7109,12.2092,-15.8640,12.2104
-3.6721,-0.3325,-2.9204,-8.2097,-12.8437,34.9422
-1.0973,0.0818,2.0392,3.4512,-9.4344,38.1265
1.5295,0.7679,-0.3571,6.0118,-3.3232,15.8915
1.3563,0.3797,-0.4354,-1.2701,-2.2027,5.7940
0.6648,-0.0173,-0.0823,-1.9333,-2.7342,3.0526
0.0533,-0.2992,0.3363,-1.5514,-3.0059,4.1875
-0.0861,-0.0616,0.5017,0.9565,-3.3495,6.7995
-0.1386,0.0362,0.2782,1.3803,-3.2477,7.4855
-0.0818,-0.0077,0.1386,0.4932,-3.1831,7.7129
-0.1823,-0.2457,0.0562,-0.2179,-3.4656,9.3087
0.1234,-0.3773,0.1649,-3.7864,-3.6093,11.8453
0.5726,0.0938,1.1692,-6.5027,-2.9161,13.0903
0.9028,-0.0538,2.0382,-6.3398,-2.4529,10.6506
0.9864,-0.1095,2.8200,-6.1890,-3.5135,8.1606
0.7951,-0.1418,3.5970,-2.9329,-4.2844,6.7636
0.3381,-0.0951,3.6162,1.4485,-4.9763,4.8028
0.0240,-0.8780,2.8461,1.8435,-5.0410,7.2161
0.3107,-0.3198,3.2535,1.9884,-4.4664,6.9755
-0.1943,-0.3842,2.7896,5.2553,-3.3722,6.6487
0.0032,-0.3629,1.9164,5.2505,-2.9772,8.7101
0.0373,-0.3000,1.0912,4.0917,-2.1967,7.6686
-0.0274,-0.1164,0.8023,2.1380,-2.5546,8.4192
-0.0099,0.0922,0.8569,3.7541,-1.4198,7.7560
-0.1580,-0.0847,0.2233,3.6248,-1.3228,7.8027
-0.1319,0.0272,-0.0032,1.3946,-1.0762,7.5010
-0.4040,-0.1561,0.1569,1.1205,-0.9170,7.8326
-0.2054,0.0949,0.1263,1.5550,-1.0104,9.1040
-0.2507,-0.1154,0.1148,1.3001,-0.9074,8.9890
-0.2814,-0.1412,0.1228,1.5933,-0.9505,8.9328
-0.2689,-0.9992,0.5572,1.3611,-2.1261,11.4982
0.4458,-0.2121,0.5377,13.4877,-4.2389,20.1185
2.5735,0.5910,-1.3640,16.5451,-6.5864,21.7992
3.6124,0.4692,-3.9594,8.6694,-8.1535,6.4596
3.2197,-0.2561,-4.6354,0.3699,-7.8494,-4.5610
1.3688,-1.2987,-4.0532,-2.9939,-5.1296,-15.7634
-2.9111,-1.8583,-2.5093,-4.6771,-4.1264,-17.8631
-7.1508,-3.9335,-0.4112,-1.3384,-12.8353,-5.8407
-5.8862,-1.7680,0.0464,19.2242,-16.7403,38.8782
-1.4482,0.7639,-2.8685,16.3632,-14.6370,39.2254
3.6282,2.7627,-4.4398,0.2538,-13.7966,26.4811
4.0524,1.4250,-2.9615,-4.2042,-7.4089,5.4947
3.7550,1.1988,-2.5442,-7.7835,-2.7402,-6.3470
1.7235,0.4397,-0.4485,-9.4248,0.5543,-11.2085
-0.6102,0.2942,0.6462,-4.9644,0.9050,-14.1844
-2.9854,1.0038,1.2801,-3.6045,-2.8323,-15.1744
-6.0460,0.0922,1.6750,-2.5821,-12.1805,-8.9148
-5.0702,1.0056,0.9348,14.3077,-12.7671,38.4293
-2.5583,-0.1924,-0.3227,-6.4452,-7.7464,23.1555
-0.4338,0.5532,0.4756,13.3776,-5.6850,30.1107
1.0874,0.3072,-1.3339,-2.0961,-4.0151,12.7395
0.9950,0.2971,-0.1196,-3.3267,-3.6117,7.4472
0.5878,-0.0093,0.2809,-1.3683,-3.0466,4.4329
0.1279,-0.2721,0.4261,0.3531,-3.2765,6.5206
0.1617,-0.0786,0.2406,1.4102,-3.7314,7.9667
0.2094,0.0253,0.0469,0.1053,-3.0155,7.2484
0.1540,-0.1799,0.0735,-1.0379,-3.1029,9.4535
0.5582,0.0232,0.3293,-3.5710,-2.6983,11.0229
0.3285,-0.0357,0.9017,-5.4552,-2.3595,8.2636
0.3184,-0.4834,1.6590,-6.7385,-2.0949,8.3570
0.4133,-0.5969,2.5695,-5.4265,-3.8020,8.1487
0.4191,0.2406,3.3644,-0.6141,-4.5011,8.6933
0.4951,0.3208,3.1208,-0.7314,-4.9153,9.3948
0.3379,-0.4671,3.2711,0.4824,-5.1451,8.3007
0.5260,-0.3784,2.9897,0.8128,-5.4755,11.0265
0.7608,-0.5500,2.9905,2.4229,-3.6907,7.6962
0.5929,-0.1130,2.5197,3.2753,-2.2781,5.7892
0.0557,-0.3560,2.1520,2.7210,-1.7226,4.7070
-0.2390,-0.6835,1.5234,4.0199,-1.6987,5.3690
-0.3675,-0.6054,0.9241,5.4157,-1.6867,6.5350
-0.4271,-0.0104,0.1183,4.3503,-1.2258,7.2065
-0.5305,-0.0472,-0.1540,2.5199,-0.8308,7.5800
-0.4735,0.0655,-0.1865,1.6400,-0.6321,9.8689
-0.2417,0.0394,-0.2302,1.6281,-0.8619,10.4591
-0.0242,-0.1191,-0.0533,1.6400,-0.8248,9.5122
0.0288,0.0136,-0.1839,1.7370,-0.8104,8.2408
-0.0909,0.0035,-0.1500,1.6316,-0.6021,7.6722
-0.1551,0.0179,0.0645,1.9884,-0.6069,7.4615
-0.1865,0.0751,-0.1852,1.5909,-0.6464,8.8969
-0.1487,0.1127,-0.0397,1.4078,-0.7099,8.7556
-0.0530,0.0981,-0.0362,1.1815,-0.6393,8.9004
-0.0722,0.0525,0.0330,1.2246,-0.5650,8.5377
-0.1727,-0.1490,0.1170,1.4712,-1.1492,9.0561
-0.4447,-0.8657,1.0208,9.5648,-3.5710,18.4557
2.1144,0.5849,-1.8314,22.4157,-7.5058,24.8913
3.7526,-0.0813,-4.8262,4.9165,-9.0633,7.2676
2.9047,0.1689,-3.6934,-1.1636,-5.2876,-12.0440
-0.5596,-1.5457,-4.0148,1.8016,-5.8287,-14.8955
-3.2381,-0.6539,-3.6988,1.7095,-8.3103,-13.3513
-5.6900,-2.0336,-3.0696,-6.4883,-12.5755,-3.3447
-6.8931,-0.9526,-0.6099,-2.1560,-20.1197,38.3898
0.2300,0.6398,-0.5729,13.2148,-14.4203,39.2254
4.5355,1.0587,-3.4256,10.1167,-12.4367,27.6207
4.8504,0.8513,-4.0473,-1.8615,-11.2767,1.8471
3.7326,0.3576,-2.6905,-7.5585,-5.3439,-11.2480
1.3376,-0.1135,-0.6845,-5.7233,-0.0491,-12.2727
-0.8055,-0.5396,-0.2324,-1.7825,1.4772,-14.0408
-3.0635,-0.2673,-0.1601,-1.5347,-1.2881,-12.9658
-5.3077,-0.0903,0.1775,0.1772,-9.3242,-7.0210
-6.1033,-1.3097,-0.2329,2.0889,-13.8864,23.8379
-2.6143,0.6147,1.2561,0.6404,-12.1949,34.1784
0.3464,0.4056,-0.1410,13.1502,-6.7924,31.7842
1.5116,0.4279,-0.9726,-1.8974,-4.0486,10.1562
1.2580,0.3973,0.1018,-1.4521,-4.0175,6.2070
0.8684,0.2801,0.4636,-0.6847,-3.1280,2.7940
0.0306,-0.1836,0.5460,0.4752,-2.9892,5.5067
0.1447,-0.3746,0.4525,0.5626,-4.1444,9.6199
0.2912,-0.0765,0.3285,-0.3005,-3.5303,7.1718
-0.0730,-0.3864,0.4271,-3.0490,-3.1663,8.3546
-0.2497,0.1311,0.9105,-4.1695,-3.8918,8.2265
0.2046,0.2329,1.4909,-4.2629,-4.8794,11.3713
0.2233,0.4431,2.5429,-3.0263,-5.1260,10.8146
0.6177,0.5417,2.2183,1.4772,-4.4125,7.6124
0.1471,-0.2116,2.9862,0.6812,-3.9696,7.3322
0.0663,-0.3688,3.1970,2.9245,-5.3774,9.3075
0.5566,-0.0293,3.2106,3.9241,-4.4748,9.8485
0.7605,-0.4359,2.1384,5.0194,-1.9201,8.0864
0.5905,-0.6472,1.3475,5.1822,-1.1492,4.1875
0.1700,-0.2923,0.6432,4.7345,-0.8272,5.0194
-0.2558,-0.2142,0.1599,3.4895,-0.8835,6.2908
-0.2782,-0.1791,-0.0869,2.0506,-1.0726,7.4412
-0.3160,-0.2502,-0.1013,2.0830,-1.0367,8.3725
-0.3483,-0.0525,-0.3030,1.3946,-1.3264,9.8557
-0.1077,-0.0048,-0.0743,0.3615,-1.3264,9.3972
-0.0839,0.0309,-0.0711,0.6381,-0.7817,9.1231
-0.1303,-0.0205,0.0392,0.3843,-0.6979,8.4467
-0.1631,-0.0440,0.1479,0.5519,-0.9194,8.3115
-0.2097,-0.1428,0.3339,0.0970,-1.0247,10.0616
-0.2515,0.2843,0.8804,7.6686,-1.6101,17.8452
1.9244,0.3749,-0.7309,14.6621,-3.2801,23.0669
3.3247,0.3397,-2.9287,6.9444,-4.6148,9.6127
2.7531,0.5108,-2.6881,0.6464,-3.9720,-4.9871
1.0411,-0.9345,-2.1733,-2.8168,-2.3750,-14.5148
-2.4800,-2.1130,-0.8439,-2.9556,-2.0147,-18.3276
-6.5014,-3.4352,0.7043,1.3695,-9.1854,-2.3403
-4.4683,-1.1652,0.5121,15.3516,-15.0284,39.2254
1.0333,0.3096,-2.2990,14.2635,-11.8585,36.9294
3.5312,1.6950,-2.3803,6.3889,-8.2157,16.1668
3.4781,0.9787,-3.2927,2.4648,-6.5469,4.0426
2.8160,1.2239,-2.6769,-7.6950,-3.2980,-10.9858
0.5540,0.5393,-0.7210,-6.6966,0.1496,-12.4498
-1.2942,0.6262,-0.1140,-2.7126,0.1065,-13.1729
-3.6026,-0.1204,-0.0605,-1.2570,-4.4137,-17.5914
-7.5110,-2.5015,1.2569,-1.0594,-16.9689,9.6319
-1.4898,0.5300,0.2529,17.2359,-11.3581,39.2254
-0.2020,0.9233,-1.0376,-0.0539,-2.0219,20.8080
0.4722,0.2246,-0.3752,0.2143,-3.2932,16.0016
0.9153,0.3363,0.0021,-0.1413,-3.1005,9.1267
0.7008,0.3312,0.0853,0.3220,-2.1392,5.5007
0.2518,0.0117,0.2942,-0.4477,-2.2936,4.4628
-0.0877,-0.0751,0.4354,0.7326,-2.5510,6.6762
-0.1188,-0.0013,0.3946,1.6113,-2.7581,7.9559
-0.0149,-0.0011,0.2587,0.6093,-2.3954,8.6371
-0.1311,0.0245,0.2862,-0.6285,-2.0794,8.9555
-0.1074,-0.0674,0.6025,-1.3563,-2.3679,10.3118
0.2923,0.0616,0.7469,-1.2067,-2.5606,10.9619
0.5833,-0.3949,0.9681,-2.9999,-2.7354,9.9395
0.6302,-0.1098,1.6108,-2.9987,-3.1987,9.5648
0.6656,-0.1108,2.0259,-2.7402,-3.5817,9.5421
0.7874,-0.2129,2.8157,-1.9345,-4.8614,9.4188
0.7799,0.1985,3.3747,0.9948,-5.4827,9.4272
0.7498,0.0999,3.2357,4.9069,-4.0031,6.8630
0.6419,-0.1839,2.4632,4.2497,-3.0143,4.9668
0.1434,0.4061,1.7344,6.0693,-2.0674,6.1890
0.1013,-0.0469,1.1111,2.7318,-0.9026,5.4013
-0.4077,-0.0115,0.7264,3.2729,-0.5782,5.1631
-0.5756,-0.2403,0.5044,0.8894,-1.2629,7.2042
-0.5697,-0.0085,0.5332,2.0865,-1.2833,9.5912
-0.4181,0.0994,0.4138,3.3088,-0.8464,8.2636
-0.3376,-0.0053,-0.1903,3.1149,-1.4042,10.7787
-0.0834,0.0256,-0.1191,0.4537,-1.2977,9.1842
-0.0064,-0.0504,-0.0741,0.5088,-1.1504,9.1051
-0.0245,-0.4610,0.1343,-0.2478,-1.0882,8.9687
-0.2393,-0.9350,0.9300,4.5681,-2.6779,15.0140
1.4157,0.6710,-0.0418,21.1396,-4.4700,27.0210
3.9117,-0.3174,-3.9804,9.5361,-7.1946,10.8960
3.4406,0.3467,-3.7891,-2.1261,-5.2864,-5.7844
0.8615,-0.9974,-2.8216,-1.0463,-2.9197,-15.1290
-2.2926,-1.1895,-2.0459,0.1353,-3.2094,-14.2311
-5.0889,-1.9811,-1.6196,-0.4274,-7.8829,-9.7241
-7.4612,-2.7222,0.1204,1.5024,-17.6991,21.9285
-1.4394,0.3741,-0.8580,22.1919,-16.1357,39.2254
3.1576,1.7435,-3.9338,5.7305,-14.1461,36.8504
4.5688,1.7970,-2.5764,-3.1244,-9.9192,7.7440
4.1049,1.1930,-1.9414,-3.8583,-5.8921,-0.7195
2.5879,1.1008,-0.8577,-5.9436,-1.0175,-11.5245
0.4117,0.2590,0.2449,-4.5705,1.6628,-13.7224
-1.7541,0.6115,0.7266,-0.8033,-0.2993,-14.8716
-4.2621,-0.2297,0.3517,0.8152,-8.1738,-14.6645
-7.6549,-1.2726,1.3832,-1.5490,-18.6939,8.3965
-2.9098,1.1684,1.9668,8.0278,-9.1949,39.2254
-0.5071,-0.6328,-0.3581,6.9623,-2.4157,29.9754
0.6275,-0.0957,-1.5399,5.7509,-5.5450,17.8943
1.2828,0.3600,-1.0072,-6.2094,-5.0290,7.4101
0.4370,0.0703,0.5313,-2.7880,-2.3176,3.2513
0.0743,-0.1180,0.6670,0.5794,-2.3643,6.2010
-0.0589,0.1106,0.4740,2.4110,-2.5630,8.2013
0.0293,0.1767,0.0655,1.7980,-2.5235,7.3167
-0.1085,0.0735,-0.0224,0.7087,-2.8240,7.1539
-0.1077,-0.0594,0.1242,-1.9058,-3.0502,9.6103
0.2843,-0.0330,0.4871,-3.7804,-3.1304,12.8628
0.8223,0.1889,1.2921,-5.9783,-3.0622,11.7100
0.8990,0.1018,1.9636,-3.7074,-2.8192,9.8605
0.8807,0.1929,1.9015,-1.1851,-3.1316,9.7935
0.7360,-0.1625,2.1789,-2.6719,-3.3016,8.0804
0.6718,0.2662,2.5671,-0.1365,-3.1184,6.5565
0.3048,-0.1364,2.5085,1.0618,-3.0299,5.4037
0.1591,-0.0346,2.3806,2.3942,-2.2278,6.6152
0.1191,-0.1966,1.8532,2.2350,-1.2282,4.8076
-0.4628,-0.2070,1.5060,3.8870,-1.4928,6.0633
-0.6001,-0.1098,1.3979,2.6097,-2.3547,7.4508
-0.4991,0.0853,1.0078,3.5087,-2.5139,10.1370
-0.2529,0.1687,0.6829,2.8323,-1.7945,8.2396
-0.3717,0.0016,0.3054,3.5518,-1.0199,9.5445
-0.2782,-0.0163,-0.2550,2.3571,-1.1923,8.7951
-0.2148,0.0061,-0.1042,0.6237,-1.0175,8.7245
-0.1921,-0.0338,-0.1114,0.0886,-1.3743,9.2668
-0.0693,-0.0029,-0.0362,1.5119,-0.9685,8.9878
-0.0053,0.0232,-0.1988,0.3651,-1.0750,8.4898
-0.0991,-0.0269,0.0099,0.9457,-1.1253,9.0644
-0.0965,-0.6123,0.3496,3.1603,-1.0235,13.2196
0.5401,-0.4631,-0.0829,7.8494,-1.7478,20.9062
2.4853,0.0426,-0.7005,9.4451,-4.4388,19.0004
3.3052,0.7711,-2.2050,10.6985,-4.2772,3.3794
2.3513,-0.3936,-4.1427,4.4772,-4.6040,-7.3813
0.0005,-0.6907,-3.4835,-7.1024,-3.7864,-13.2292
-2.8053,-1.1914,-1.4909,-2.5187,-4.6795,-12.1613
-5.6807,-3.0515,-0.4170,-2.1679,-9.3793,-2.7270
-5.4174,-2.0955,0.2593,17.1413,-14.8117,31.3126
-1.4480,-0.9188,-3.1368,18.2917,-13.1011,39.1069
2.4344,2.5783,-3.7273,0.6321,-13.3225,31.8656
3.8962,1.4096,-2.1146,-1.3563,-8.0996,10.8230
4.0518,1.0722,-2.1024,-1.5131,-5.2158,1.5790
2.5676,1.2814,-1.2897,-5.9951,-1.6388,-8.1128
0.8511,1.0917,0.3672,-4.6483,-0.4154,-13.1202
-1.5100,0.9864,0.8945,0.8930,-1.6616,-15.7407
-4.1843,1.1319,0.5319,5.3582,-4.9368,-16.3967
-8.0698,-3.1941,-0.2388,1.2833,-15.6581,0.5567
-1.7467,0.0448,0.0813,12.3242,-18.0702,39.2254
1.0933,0.9526,0.3555,4.0713,0.4693,20.5758
1.3169,0.1988,-0.6368,2.1668,-0.4286,7.5465
0.5415,-0.0679,-0.1660,-0.8906,-1.2594,4.9883
0.1940,0.0546,-0.1487,-1.3791,-1.8364,4.2629
-0.2627,0.1455,0.4282,-1.6963,-2.1261,5.8335
-0.2278,0.2883,0.6662,0.7386,-2.7342,9.4798
-0.0312,0.1892,0.4199,1.5598,-2.7031,9.8474
0.0653,0.2278,0.2731,-0.0886,-2.6205,10.0485
0.2462,-0.2926,0.3933,-3.7685,-2.9676,10.6075
0.3051,-0.1631,1.3675,-5.9233,-3.1448,8.6790
-0.0139,-0.0989,2.2020,-4.7190,-3.3543,8.2205
-0.0051,-0.1588,2.6582,-3.8966,-4.0175,10.0880
0.4082,0.0317,3.4464,0.0168,-5.1607,10.5117
0.6275,0.2177,3.1027,4.0749,-5.0446,10.8529
0.9686,-0.4266,2.1554,2.5091,-3.7625,7.7883
0.6203,-0.2124,2.0499,0.4932,-2.3643,4.1432
-0.0933,-0.5758,2.0965,1.5658,-3.3866,6.0885
0.1071,-0.0341,1.7139,1.7657,-2.4421,6.5745
-0.4538,-0.2587,1.8349,3.6679,-1.9776,4.1970
-0.6344,0.0999,0.8013,5.5186,-2.1608,8.3378
-0.5700,0.3323,0.4437,3.2154,-2.0698,9.2692
-0.2563,0.4210,0.1522,3.2370,-1.5107,10.2556
-0.0834,0.1410,-0.4053,1.4090,-1.2558,9.0489
-0.0725,-0.0200,-0.2848,-0.7757,-1.1899,8.1930
-0.2049,-0.0021,-0.0213,-0.7697,-1.1277,8.4970
-0.1199,-0.0410,0.0871,-0.1963,-1.3958,9.3470
0.0163,-0.1420,0.1580,0.6991,-1.2342,8.6263
0.0496,-0.2177,0.0381,0.7733,-1.2833,9.0525
0.0605,-0.1713,0.0274,0.2729,-1.0965,8.0230
-0.1194,0.0967,0.0965,0.4537,-0.9337,7.4484
-0.1916,0.0048,0.1543,0.0335,-1.1947,9.1985
-0.2126,-2.0123,1.2055,4.8782,-2.4636,17.5734
1.7408,0.7560,-0.9601,23.3698,-6.5685,28.9148
4.0454,-0.2715,-4.1115,10.3705,-9.9084,12.3900
3.5288,1.2172,-4.6285,2.0949,-9.1267,-8.7185
0.7813,-1.4450,-4.6687,-4.5442,-7.1216,-19.3284
-3.3657,-1.6491,-1.7725,-2.4325,-5.6419,-16.6624
-5.9504,-2.5727,-1.3550,1.1516,-11.3725,1.2139
-5.3903,-1.1938,-1.0826,11.0828,-16.0435,36.8875
-0.3592,0.4490,-3.5109,9.9216,-14.1605,39.2254
3.0267,1.6768,-3.0662,-6.1938,-12.0560,27.3035
3.9655,1.2891,-1.9279,1.4724,-6.9288,9.6067
3.7225,0.6464,-2.5229,-4.0630,-3.9947,-0.8487
2.0821,0.7048,-0.8108,-8.1618,0.2921,-6.0873
0.7589,0.4655,0.5569,-2.0614,1.7358,-8.0050
-0.7565,0.7312,0.3283,0.8859,-1.0092,-12.7252
-3.1272,0.2057,0.0914,-0.7829,-4.7716,-11.8705
-6.4127,-1.0022,0.6688,-1.6041,-12.1470,-5.9460
-3.1485,-0.0362,0.5540,-0.6991,-6.7181,39.2254
-1.1836,-1.6585,1.3038,2.5690,-0.4405,25.1678
0.0805,-0.1492,-1.3440,12.4319,-4.5837,19.6600
0.8863,0.2348,-1.1911,-5.3151,-3.6919,8.0804
0.3472,0.1364,0.3517,-2.7019,-2.2398,5.9448
0.0653,-0.2340,0.5454,0.2945,-2.3619,6.9731
0.0059,-0.2785,0.6073,0.9182,-3.1388,8.2349
