Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
4.8251,0.1820,4.1560,39.2254,-10.4555,39.2254
8.7312,-0.4482,-4.4963,27.5010,-32.5025,29.2260
7.8849,2.0590,-5.0332,9.6917,-33.8696,-7.6219
5.3471,-0.7858,-2.7827,-22.0721,-17.4861,-27.2029
-0.2614,-0.4104,0.9699,-9.7971,-5.4444,-11.9303
-0.4503,-1.4978,0.8388,-1.1384,2.1284,-0.9194
-1.0770,0.0869,1.0640,1.9297,6.4895,4.2318
-0.6574,0.6923,0.5041,5.6683,7.1994,8.5545
-0.1370,-0.0658,-0.1985,3.1089,7.3095,6.6176
-0.3142,0.1516,0.0344,1.3575,6.7804,6.9504
-0.0863,0.1593,-0.0493,1.3994,5.9424,7.9392
0.0981,0.1772,-0.0077,0.4166,5.6036,5.1463
-0.1026,0.4450,-0.0101,-0.1329,4.6831,3.1268
-0.3677,0.4956,0.3456,-1.8040,3.5889,1.5443
-1.3941,0.2731,0.9198,-3.0083,3.3052,-1.8016
-2.3816,1.2526,1.2870,0.6907,3.5710,4.9572
-2.2212,0.9457,0.5417,4.2234,3.9456,8.4132
-1.7880,0.2651,0.0093,-0.8607,2.1811,8.1247
-2.3499,0.0975,0.3136,1.8340,0.7961,15.1864
-1.4432,0.2481,0.1231,0.8380,1.5455,16.5942
-0.4394,0.1079,0.0850,2.4457,1.9333,16.1465
0.1759,-0.0520,-0.3104,2.4229,2.1177,11.2312
0.2153,0.1522,-0.2761,0.5207,1.4162,9.1087
0.0701,0.2180,-0.1599,0.3328,1.1540,8.2624
0.0501,0.0338,-0.1143,0.1652,0.9110,8.2085
-0.0709,0.2337,-0.0581,-0.1125,0.9708,8.1379
-0.1234,0.1735,-0.0517,0.1772,1.0139,8.3294
-0.0770,0.1029,-0.0048,-0.0599,1.0463,8.8585
-0.0298,-0.0256,0.0488,-0.2274,1.1049,8.5222
-0.0650,-0.2006,0.0490,-0.2921,1.0151,7.7644
-0.4024,-0.4485,0.0677,-0.2538,0.8056,5.8694
-0.8455,-0.3032,0.7770,-0.9637,-1.8950,5.6922
-1.3459,1.3640,0.2875,25.8945,0.1688,5.5019
0.2076,-3.2634,-5.5414,5.8838,-9.2835,-0.1951
-4.6023,0.2947,-0.8724,-27.9415,-18.3815,7.4065
-2.4712,-2.1661,3.5645,-20.7027,-18.6604,39.2254
2.5426,-0.2502,6.6786,7.1108,-12.7731,34.4921
3.8562,0.6803,4.1776,36.1153,-1.7047,29.5349
8.1935,-5.2157,-3.8480,30.3381,-14.1354,33.7762
6.2187,-0.5505,-6.6072,12.6115,-23.3566,9.2332
4.9751,0.0898,-5.1995,1.3635,-18.1265,-6.7050
1.4181,-2.3374,-4.1382,-35.3336,-17.8883,-20.4680
-1.1812,-1.2351,3.5813,-10.1766,-6.8426,-2.9556
-0.4397,-1.0762,1.5849,3.4069,6.0501,-0.0622
-1.0837,0.9062,1.2788,5.2146,8.1762,4.1096
-0.6427,0.5399,0.3086,4.8040,7.6040,7.0066
-0.4018,0.2001,0.3840,1.0211,7.2161,7.0102
-0.3706,0.3267,0.5990,2.1356,6.3554,8.5808
0.1116,0.4938,0.7826,-1.9082,4.9656,5.2158
-0.2220,0.4221,1.3230,1.3779,4.4520,1.1564
-0.5820,0.3733,0.7453,1.0714,4.5238,-1.1301
-1.1181,-0.2065,0.7879,-0.6512,4.5274,2.7737
-1.8516,1.3014,0.6187,2.2338,5.4516,0.6800
-2.4432,0.5897,0.8892,5.1152,4.7513,11.7280
-1.4408,-0.4850,-1.0528,-0.0180,2.1093,12.3170
-1.4226,0.7416,0.6432,4.1707,3.3004,15.3217
-0.9206,1.0232,0.3962,3.0754,2.7952,17.8679
0.0797,0.5732,0.1431,5.6324,3.9875,12.7431
0.4479,0.0005,-0.0381,2.3978,3.3004,10.2304
0.4860,0.0584,-0.1833,2.7114,3.2358,8.6215
0.5241,-0.3027,-0.4277,1.0774,2.9916,7.6351
0.4578,-0.2934,-0.3099,0.0539,2.9137,5.8191
0.0298,-0.0421,0.0266,-0.6560,2.6612,6.1232
-0.1823,0.2819,0.1974,1.1037,3.0526,7.1251
-0.2100,0.1234,0.1740,1.2558,3.2178,9.0058
-0.0234,0.1815,0.0608,2.0351,3.4405,9.3410
0.2302,0.1412,0.2086,2.5869,3.2860,11.5987
0.8005,0.5454,0.1034,10.1083,3.4800,9.7935
0.3192,-0.0317,-2.0142,13.5847,2.3296,1.0953
-0.0533,-1.7717,-4.1885,9.8186,-4.8243,-3.8032
-1.4474,-5.9717,-4.5248,-12.8174,-12.2739,-3.3866
-6.5451,-2.7419,2.2532,-25.2493,-18.1588,-6.3937
-5.4425,-1.8540,7.2318,-20.3052,-26.1160,39.2254
-1.8463,0.1458,8.7312,25.8263,-21.1552,39.2254
6.8609,-3.0902,-0.5161,39.2254,-15.5563,39.2254
8.7312,0.9403,-7.7506,27.5106,-39.2266,18.3204
7.4332,3.3438,-6.9270,-1.2558,-39.2266,-13.0185
3.3662,-0.1460,-1.6974,-24.8063,-13.8421,-31.1677
-0.6723,-1.2931,2.4283,-11.1187,-1.0690,-12.6079
-0.7647,-0.9638,1.6867,3.0909,2.4110,5.2122
-0.4466,0.0461,1.3827,1.9776,6.2525,1.4676
-0.8010,0.7909,0.9387,6.9204,6.8354,5.5737
-0.5364,0.0914,0.2582,1.4748,5.8909,4.5119
-0.8908,0.6371,0.8394,1.2833,5.1691,6.3207
-0.3584,0.9654,0.9206,-0.1616,4.6495,7.2903
-0.3856,0.1140,0.5244,2.5953,5.0147,3.8188
-0.0973,-1.0845,-0.2244,1.4736,4.7118,5.5952
-0.2142,-0.7330,-0.3701,0.7003,5.0685,4.5861
-0.7352,-0.9595,0.3333,0.2047,5.9675,6.0238
-1.1972,1.2910,0.7775,6.1603,5.9711,11.2695
-0.7874,0.3075,0.5159,3.5602,5.0865,10.4615
-0.3568,1.2646,0.1580,4.1228,4.4616,11.0349
-0.2737,0.4445,0.0797,2.0339,4.6064,10.2568
0.1029,0.5140,0.0570,1.4521,4.3981,9.2368
-0.0298,0.3661,0.2137,0.5770,4.4305,7.5010
-0.0242,0.1522,0.2811,1.9489,5.0470,7.3275
-0.2073,-0.1212,0.4157,1.1061,4.6005,6.9348
-0.4034,0.2049,0.2257,2.3571,4.2796,8.2037
-0.2619,-0.1314,0.1378,0.8607,3.6069,7.8937
-0.1791,0.0517,0.1724,1.3539,3.7601,8.4970
-0.2108,0.1423,0.3925,0.8859,3.6344,8.9974
0.2161,-0.1175,0.3837,4.6962,3.8020,14.2431
1.1626,0.6281,-0.3856,13.7128,3.9277,15.7981
2.2346,0.5606,-2.5383,11.6238,0.7183,5.8347
2.0526,-1.9788,-4.0529,2.9317,-3.6643,-5.3534
0.2555,-5.1097,-3.8411,-13.0771,-7.9284,-14.9949
-5.4670,-2.7483,1.3342,-14.8704,-11.3844,-21.2617
-8.7314,-1.1530,3.1677,-11.8872,-29.9371,20.5099
-3.6801,-2.7907,6.8881,-1.7633,-21.5598,39.2254
0.5497,0.6030,7.0069,35.5862,-16.8145,39.2254
7.6238,-1.0981,-2.3097,39.2254,-16.1369,38.6149
8.7312,1.2009,-5.8102,12.1159,-35.2881,17.0048
6.1686,2.3947,-2.8495,-5.4791,-23.0095,-21.8842
1.9196,-0.1463,-0.3475,-12.7671,-6.8821,-28.7699
-0.8066,-1.7344,1.0805,-5.0338,-0.3089,-7.6854
-0.7994,-0.7877,0.9486,1.6089,4.1384,6.2034
-0.5724,0.4567,0.5393,3.6140,7.3801,6.2620
-0.3517,0.6246,0.0253,2.6264,6.8414,6.9037
-0.2502,0.0328,-0.0203,0.0682,6.2130,5.6922
-0.3094,0.0847,0.1695,0.5052,6.2070,7.2173
0.0024,0.0496,0.1879,-1.5718,5.7892,5.8095
-0.1140,0.5233,0.4218,-0.5267,5.1188,5.4468
-0.0791,0.0959,0.4586,0.3879,4.6436,4.4939
-0.0434,-0.8988,0.1455,0.4286,4.4556,2.8096
-0.8146,-0.8950,0.3989,-1.3587,4.1264,1.5095
-1.1732,-0.3616,0.4922,1.4305,4.2186,5.3893
-1.3715,-0.7096,0.1868,2.0243,3.9277,6.4380
-1.8074,0.3949,0.4135,2.6647,4.2665,6.7624
-2.2287,0.6659,0.6678,2.3128,4.1707,11.9938
-1.1591,0.6302,0.1689,4.8614,3.0825,18.1337
-0.2054,0.1450,-0.1074,2.5606,3.1532,15.0883
0.2875,0.0517,-0.0927,1.7394,2.8156,11.5017
0.3589,-0.0770,0.0051,1.5036,2.6947,8.7460
0.3379,0.0496,0.0048,2.2087,2.6240,8.6491
0.3493,-0.0946,-0.0410,1.5646,2.5199,8.6706
0.3970,0.2555,-0.0517,5.0123,2.4169,9.3494
0.4980,0.1697,-0.9494,8.2301,1.7561,5.4384
0.3874,-0.4509,-2.1410,6.9839,-0.2011,0.5626
-0.0405,-2.6417,-2.7472,-2.1787,-3.2729,-6.2800
-2.0368,-4.0931,-1.8045,-13.4877,-7.7153,-6.1603
-8.1708,-0.4495,3.0896,-19.1189,-15.8448,6.1280
-4.0985,-1.0243,5.8734,6.0082,-16.1022,39.2254
2.4341,1.4565,4.2637,12.8329,-14.8548,39.2254
7.6749,2.1083,2.3958,38.2641,-18.8855,37.0371
8.6491,0.6398,-2.3926,30.8649,-20.3052,-7.3083
4.8928,-1.0563,-4.6239,-5.8203,-12.6366,-13.5655
1.3400,-1.6835,-0.6992,-20.9840,-7.8913,-11.8286
0.1953,-0.6760,1.4445,-2.2793,-1.7657,4.0019
0.2196,-0.4008,0.6027,1.7394,5.7904,0.6273
-0.1711,0.2300,0.4666,0.3591,6.4428,2.5139
-0.5023,0.2891,0.1935,1.9585,6.0525,3.8954
-0.4988,0.0842,0.3288,-0.1389,5.9951,4.4329
-0.5966,0.2230,0.4090,0.2945,5.3115,5.6874
-0.5582,0.0293,0.6547,-0.1018,5.2840,4.9321
-0.5769,0.2603,0.6355,-0.5136,4.8818,5.8694
-0.8127,0.1380,1.1226,1.1301,4.9716,3.1831
-1.2103,0.0181,0.2369,3.1687,3.9744,6.5446
-1.3179,-0.8034,0.0909,2.2793,4.0857,7.3610
-1.1517,-0.3395,-0.0085,0.7638,2.7497,7.3107
-1.7539,-0.0693,0.5987,1.5957,2.7210,9.3434
-1.9159,0.9454,0.6009,3.0347,2.5211,11.2671
-1.1834,0.5937,0.3619,5.4815,3.1460,15.9035
-0.2883,0.5297,-0.0080,2.5726,2.4469,14.1378
0.3595,0.1170,-0.0512,3.3040,2.3607,10.7895
0.4724,-0.0378,-0.2052,1.0187,1.9094,8.4156
0.3392,-0.1146,-0.0687,1.2043,1.7190,8.5808
0.4429,0.0634,0.0187,2.1787,1.8088,9.7396
0.7104,0.1156,-0.0794,4.7082,2.2027,10.6470
0.9633,0.5620,-0.8705,8.9340,2.0231,7.0162
0.6486,-0.4583,-2.4640,8.3187,0.8655,0.4896
0.1719,-2.3707,-4.0622,3.0706,-4.2485,-5.4456
-1.8503,-4.7521,-2.2711,-14.7303,-9.7983,-14.1306
-8.7314,-0.9822,4.0500,-23.0837,-28.8597,3.4237
-4.4385,-2.9138,7.2126,-2.6097,-24.8638,39.2254
2.7661,0.6616,6.7751,32.3169,-27.2185,39.2254
8.7312,-0.5977,-1.5785,39.2254,-25.6539,31.5975
8.7312,0.4359,-7.0650,10.8948,-34.8500,-5.6623
5.1070,-0.3038,-4.4289,-24.5286,-23.4823,-22.8335
0.4876,-0.2737,1.3765,-17.3687,-9.6247,-9.8797
-1.1588,0.0541,1.8391,5.0925,6.7109,0.7338
-0.7418,0.4588,0.3792,6.6990,6.3602,9.6295
-0.3110,0.1756,-0.0280,1.7753,5.3534,7.4388
-0.2417,0.1919,0.1847,0.6835,5.1691,7.8243
-0.2324,0.0645,0.4831,-0.3615,4.6172,5.0422
-0.1231,0.0213,0.6837,-0.5806,4.0019,4.8135
-0.7653,0.6829,1.4474,-1.1157,3.5027,1.9824
-1.1879,0.4487,1.2284,3.2334,4.1324,3.5135
-1.2113,-0.0818,0.0917,3.8391,4.1156,5.1032
-1.5556,-0.1895,0.2028,0.7183,3.0598,5.0745
-2.2559,1.5244,0.0013,3.6679,1.7262,10.0425
-1.4605,-0.4354,0.1348,0.7302,0.9589,14.6286
-0.9305,0.9766,0.1391,1.0487,1.1349,15.5336
-0.2651,0.4764,0.2686,2.7593,2.0889,13.7319
0.0136,0.6707,0.1287,0.2538,1.7274,10.8625
0.2462,0.1649,0.2662,1.8543,1.6963,10.5919
0.5193,-0.0645,-0.0914,0.0718,1.2306,9.7276
0.5758,-0.0671,0.2342,0.4465,1.1157,9.9802
0.8996,-0.0919,0.1548,2.1967,1.2462,11.7950
1.5767,0.3352,-0.2441,8.0110,1.3001,7.6722
0.5881,-0.8079,-2.0320,9.3841,2.4648,-3.5051
-0.4074,-1.8764,-3.6010,6.3386,-1.3743,-6.8259
-2.0939,-5.6645,-3.8027,-6.9300,-11.0061,-8.6514
-7.8780,0.0472,0.4069,-23.3483,-21.8543,7.4376
-3.9111,-3.5011,6.4793,-12.1661,-23.1400,32.8473
-0.7866,0.5665,7.5515,26.5816,-18.8268,39.2254
7.5734,-0.8748,0.2358,39.2254,-16.9641,39.2254
8.7312,-0.4293,-4.9018,28.8836,-31.0935,12.5684
6.8793,1.2295,-6.4012,-5.9903,-29.6438,-16.3141
1.5868,-1.6577,-0.8159,-35.6820,-18.4342,-27.7895
-0.6957,-0.5508,3.8935,-0.8547,-4.3036,-2.6193
-0.7429,-0.4847,1.9473,9.1423,6.4308,0.9481
-0.8940,1.0174,0.5140,8.2325,6.9983,7.8338
-0.5233,0.6089,-0.1604,3.4500,5.8059,8.2265
-0.2960,0.3259,-0.2257,2.4134,4.9596,8.6874
-0.0208,0.3989,-0.1735,-0.0994,4.6029,8.8274
0.3099,0.5929,0.5103,-3.0730,3.6200,3.9875
0.1434,0.0829,0.8823,-1.5431,4.1396,3.9780
-0.7163,-0.4812,1.0627,1.4473,4.6448,0.7649
-1.0190,0.2422,0.8082,2.2889,4.8123,4.1096
-1.3257,0.1042,0.8188,3.3555,4.8614,5.2637
-1.6601,0.6291,-0.3000,2.6432,3.8164,5.9280
-1.8882,-0.4671,-0.2529,2.0853,2.8718,7.9440
-1.8588,0.3248,0.1996,2.2039,2.3786,15.0535
-0.8977,0.6161,-0.0067,3.7302,2.4146,18.1469
0.1820,0.2009,-0.2286,3.1927,2.7461,13.7822
0.2936,0.2753,-0.2134,1.2534,2.4349,9.5672
0.3818,-0.0597,0.0541,0.9792,2.4576,8.3258
0.3200,-0.0096,0.0336,0.8667,2.1835,8.3079
0.2702,-0.1242,0.1388,1.6305,2.3367,8.9423
0.3232,0.1900,0.0821,2.3894,2.3990,9.0130
0.7394,0.1108,-0.1612,5.7353,2.2374,10.3190
0.8292,0.3880,-1.0853,8.3067,1.9225,2.0363
-0.1545,-0.7829,-2.4232,7.7584,1.3431,-1.4724
-0.7402,-1.3222,-3.8917,5.0649,-4.1611,-6.4428
-3.4824,-4.5509,-3.7704,-17.0431,-13.9965,-8.3570
-8.4136,-0.0879,4.2663,-28.0600,-25.3845,14.2240
-4.2954,-4.1491,7.6986,-4.6364,-28.3497,39.2254
2.0270,0.9974,7.8180,29.3194,-23.4967,39.2254
8.7312,-3.3638,-1.0331,39.2254,-25.1690,31.8273
8.7312,1.7997,-6.7050,11.3904,-36.4457,-1.6041
5.6461,0.7525,-2.8714,-20.8846,-18.9202,-17.6321
1.6078,-0.9766,1.2516,-11.1869,-2.5881,-13.1801
0.3256,-1.7896,0.9531,-2.5115,0.4824,-3.9756
-0.2380,-0.7445,1.1050,-2.0004,4.5657,0.2274
-0.7008,0.2046,0.9715,3.9468,6.9408,3.6512
-0.6518,0.2286,0.3605,5.0877,6.6403,4.4017
-0.5446,0.0981,-0.2166,1.4700,5.6874,5.2768
-0.5049,-0.0456,0.0621,-1.2641,5.0578,5.8071
-0.6933,-0.0962,0.5047,-2.7354,4.4544,4.5023
-0.8415,0.4445,1.2303,-1.7310,3.6356,5.0757
-0.9561,0.5923,1.3177,0.1089,3.5817,2.9365
-1.3326,-0.3683,0.9190,5.1152,4.8207,5.7844
-1.6752,-0.1108,-0.0288,2.4529,3.7733,5.7533
-1.6681,0.4802,-0.1418,7.4939,3.0909,13.4650
-1.1261,-0.2995,-0.8005,1.0068,2.7426,11.3174
-1.3081,0.7242,0.1231,-0.3124,2.6863,9.7911
-0.9558,0.2217,0.2057,2.1883,2.3607,14.1605
-0.2324,-0.1479,-0.0791,2.1117,2.3978,12.3469
-0.0168,0.2467,0.1649,1.1720,2.0506,11.4359
0.5289,-0.3528,0.0490,2.0399,2.0123,10.8565
0.5388,0.1604,0.0813,0.5662,1.3874,11.8884
0.9419,0.2465,0.5305,3.4979,2.1823,11.6622
0.9041,0.4245,-0.0754,6.1244,3.3962,8.2851
1.6268,-0.5598,-1.2401,6.5386,2.6169,4.5897
0.8223,-0.6275,-2.2143,4.7812,0.3268,-3.6500
-0.6536,-1.8429,-2.5476,2.0566,-2.0877,-3.2334
-1.7493,-3.7899,-2.4477,-6.6499,-7.0485,-7.5334
-6.7540,-2.8051,1.8135,-15.7000,-12.9191,-8.5736
-7.4668,-0.7879,8.1745,-22.4480,-30.6206,39.2254
-0.5689,-1.2737,6.1809,33.2016,-16.3344,39.2254
5.6906,0.5673,0.5918,37.9026,-17.5220,39.2254
8.7312,1.2140,-5.2283,33.9450,-33.6613,21.9405
8.5684,0.7869,-6.0876,-4.5250,-32.5240,-3.9708
5.0007,-0.5324,-3.5248,-21.0007,-16.1202,-21.1013
0.1380,-1.6268,1.6747,-26.8462,-8.3785,-20.5327
-1.7611,-0.6323,3.6399,5.3139,1.1121,0.0431
-0.9665,-0.0272,1.3552,10.9128,7.2077,7.5082
-0.4759,0.6334,0.0256,8.0852,6.8881,8.3414
-0.1879,0.1298,-0.5097,1.1217,5.1463,5.4576
-0.5772,-0.0698,0.1833,-0.5148,4.6807,4.4065
-0.6105,-0.4354,-0.0184,-0.4214,3.6978,2.9820
-1.2172,-0.4916,0.5953,-2.5486,3.4010,2.5019
-1.5809,0.4138,1.3110,2.9592,4.4089,5.4528
-1.6385,0.0701,0.4514,2.8623,4.2796,9.2117
-1.2963,0.1716,0.1047,3.4764,2.8982,8.5485
-0.7775,-0.7440,-0.0107,-1.5838,1.5395,11.7244
-1.1485,0.7631,0.7615,1.6532,1.1947,12.2044
-0.6598,0.3531,1.2430,4.0127,2.7785,12.4091
-0.2936,0.7051,0.4402,4.6687,2.5379,12.3696
0.1900,-0.0429,0.3981,5.4037,3.0155,9.3865
0.1442,0.2326,-0.1927,3.1496,2.1991,8.3881
0.1383,-0.1258,-0.0632,1.3910,1.5909,7.7955
0.0485,0.0813,0.2289,1.2881,1.2582,8.8933
0.1346,0.1300,0.2918,2.5007,1.2570,11.2252
0.7485,0.4586,0.0655,7.5082,1.2103,13.6374
1.5812,0.9542,-0.8287,8.3486,0.7614,6.4320
0.9601,0.0645,-1.7848,6.9336,0.2574,-6.4643
-1.1215,-2.3936,-3.1493,0.0383,-4.0809,-14.7447
-5.7447,-3.9788,-0.7943,-14.6777,-13.6912,-11.6011
-7.7040,-1.7251,3.9929,-23.7385,-27.1299,39.2254
-2.0976,-1.0190,8.0187,10.6243,-20.2669,39.2254
4.4739,-1.6353,4.0297,39.2254,-14.3592,39.2254
8.3360,-0.7714,-6.0218,39.2254,-27.4806,33.3668
8.4298,0.6997,-7.6805,-5.7760,-37.6297,1.5814
4.9367,-0.4791,-3.9002,-24.3754,-23.5901,-31.8153
-1.7621,-1.0549,3.8288,-20.3160,-12.6318,-16.8049
-1.5074,-0.8458,2.8629,15.0751,3.0071,-0.8763
-1.2041,0.9233,0.4375,9.4188,6.2956,7.0569
-0.8889,1.2257,-0.1801,3.5674,4.5897,7.9188
-0.8519,0.3667,0.0799,1.6364,4.4556,8.9675
-0.6368,0.4239,-0.0021,2.2398,4.1300,10.7595
-0.1985,0.2233,-0.1196,-0.5590,2.9401,8.7221
-0.1873,0.2238,0.3416,-0.5411,2.1679,4.9177
-0.5209,-0.0072,0.5862,-0.4034,2.9916,0.3903
-1.3118,-0.4138,0.7027,1.7621,3.6631,3.5877
-1.4525,-0.2022,0.5279,4.3359,4.0713,8.1379
-1.1532,-0.3688,-0.1306,3.7816,2.8826,13.2603
-0.9190,-0.6784,-0.0386,1.9824,1.7358,16.3596
-0.0698,0.6217,0.4170,2.7869,1.2019,16.3596
0.7402,0.2380,0.4354,4.5598,1.8495,14.2539
0.9755,0.1074,-0.0128,4.7142,2.2206,8.5054
0.8298,0.0562,-0.1935,1.8028,2.0099,6.1028
0.5252,0.0349,0.0504,1.0127,1.9920,5.7964
0.2273,0.0901,0.2108,1.5407,2.8683,5.7784
-0.0298,0.1564,0.1061,2.1141,3.0777,6.8187
-0.0725,0.1218,0.1543,2.6312,2.8683,8.9196
0.2358,0.5492,-0.1617,4.1982,2.6097,10.9547
0.6094,0.2558,-0.2982,2.0686,2.8898,7.6303
0.4554,0.6928,-0.1673,2.7605,1.1121,0.1628
-1.2385,0.4978,-0.8564,6.6918,-2.3882,-9.7456
-3.2559,-2.0363,-1.8863,-5.9496,-9.4810,-10.7284
-7.9235,-1.2665,1.5769,-13.3142,-15.0488,-8.4647
-5.4412,-1.5282,5.3364,-4.5897,-23.4009,39.2254
3.1168,-1.7333,3.3025,30.5871,-12.3936,39.2254
7.3091,-0.9164,-2.8621,39.2254,-17.0563,38.2306
8.7312,-0.7029,-8.2425,7.5836,-39.2266,14.4478
6.2280,2.4333,-4.2392,-13.0424,-19.9233,-19.6911
1.6947,-1.2361,-3.3409,-16.0842,-9.3996,-23.7840
-1.6952,-1.6214,1.7512,-11.5951,-9.9455,-6.5841
-0.7901,-1.2409,1.8596,4.5897,1.8759,1.4629
-1.0941,0.3749,1.2806,1.3683,7.2868,1.9585
-1.2004,1.3662,1.1993,4.0785,6.1938,7.7668
-0.6678,0.1351,0.3778,3.0849,4.6663,10.0497
-0.2638,-0.1937,0.7946,-0.7697,3.0754,7.0665
-0.1849,0.2886,1.2260,1.5622,3.2597,5.9783
-0.5031,-0.5772,1.2857,1.4856,3.8439,1.5048
-1.1202,0.4628,1.2748,2.7473,4.5693,3.8559
-1.1759,-0.5252,1.0059,3.4824,4.6088,7.3514
-1.3829,0.4301,0.2638,8.6586,6.0154,7.1934
-1.2833,0.1202,0.0216,3.2609,4.3622,12.4403
-0.8689,1.0592,-0.1191,4.4436,2.3224,13.4997
-0.2020,-0.6416,-0.2204,2.0985,1.5909,13.7714
-0.1519,0.3856,0.3762,1.7885,2.0267,9.6798
-0.1228,0.1649,0.4189,4.8219,2.6635,10.4447
0.1458,0.1982,-0.0296,3.9468,2.5570,8.5772
0.2286,0.0592,-0.1383,3.4034,2.3595,9.1985
0.3136,0.0762,-0.1503,1.7585,1.9273,10.0652
0.5353,0.1676,0.1180,2.1871,2.0207,10.1634
0.6968,0.4306,-0.0653,3.8355,2.4289,9.5409
1.1391,0.5271,-0.3877,4.1372,2.4960,7.5429
1.0014,0.6033,-0.9806,6.3770,1.1265,-2.9257
-0.7703,-0.8026,-2.1578,2.4433,-2.2075,-11.7507
-3.5586,-2.9865,-1.1410,-10.1969,-7.2401,-12.0955
-8.6702,-1.4962,2.2697,-15.8903,-20.6069,3.8511
-4.7092,-0.5870,8.3227,12.8365,-24.2557,39.2254
3.0241,-1.7208,2.1927,39.2254,-13.3118,39.2254
8.0602,-0.8769,-5.1987,39.2254,-25.2205,34.3915
8.7312,1.0464,-7.8327,2.6779,-39.2266,-2.0458
4.7934,-0.1106,-4.7628,-25.7520,-21.9788,-32.8999
-0.8719,-0.3054,1.3033,-21.9584,-9.0429,-11.7747
-1.3555,-0.8146,2.2116,3.9732,1.3467,-1.0726
-1.2303,0.0770,1.1551,3.9397,5.5881,5.6491
-0.9539,0.9731,0.7472,6.1016,5.9652,9.0561
-0.7155,0.5862,0.3565,3.5925,5.3810,8.6347
-0.4000,0.2971,0.1159,3.3279,4.8961,9.7504
-0.0613,0.0282,0.2633,0.1269,3.9720,10.0688
0.3142,0.1207,0.7967,0.9002,3.4453,6.9695
0.3048,0.1116,0.7520,-0.0120,2.8419,3.9444
-0.4458,-0.3312,1.0477,0.5902,3.3267,-0.8930
-0.9619,-0.0616,0.7935,3.8966,4.6986,2.9916
-1.3651,-0.9707,0.4074,3.3662,4.8961,5.7988
-1.3947,0.7314,0.0272,4.9285,4.2461,8.7795
-1.3097,-0.0669,0.6723,3.6799,2.6516,13.9762
-0.8412,1.4482,-0.0706,5.6599,2.4517,12.3936
-0.1255,-0.2886,-0.0943,3.4752,2.6588,11.8046
-0.2182,0.4930,0.2545,2.4756,2.2494,11.2025
0.1551,0.1095,0.1998,3.7350,2.4265,9.6582
0.2054,0.0834,-0.1071,4.1743,2.4828,8.5258
0.2438,-0.0632,-0.4045,1.9130,2.2302,7.9021
0.1604,0.0570,-0.0624,1.4281,1.9154,8.9076
0.3299,0.0690,-0.1058,2.3176,1.9549,8.8538
0.1143,0.5185,-0.2116,6.4691,1.7789,4.4149
-0.2305,1.7504,-1.7552,10.2651,-1.4940,-3.3303
-1.3909,-1.8194,-3.9319,-2.5534,-8.0254,-9.4930
-5.3615,-2.0009,0.7709,-17.1078,-7.8219,-18.1061
-8.7314,-1.6974,3.8419,-15.6018,-23.5649,39.2254
-0.7799,-1.3915,4.2000,9.7133,-24.1551,39.2254
7.0474,-0.0997,1.4216,39.2254,-17.3903,39.2254
8.7312,-0.6491,-8.7314,22.0386,-39.2266,16.4925
6.0857,1.8093,-4.4691,-26.9276,-27.5597,-20.6057
1.9465,-0.3528,0.7701,-17.1042,-7.9679,-20.3687
0.5716,-1.1724,1.7152,-3.4141,-3.0754,-3.4429
0.1847,-0.5844,1.5777,2.5283,4.5454,-2.4493
-0.6590,0.4751,0.9537,6.3195,7.3813,2.0626
-0.7634,0.7751,0.4495,2.5414,6.0908,5.6958
-0.4796,0.5199,0.4266,2.5666,5.0733,8.6874
-0.1628,0.1807,0.3885,1.7837,4.9285,8.1954
0.0765,0.3957,0.4735,2.6420,4.5801,8.0577
0.2390,0.3392,0.3611,4.6208,5.1918,4.3096
-0.0234,0.1799,-0.5017,2.6408,4.9153,1.3659
-0.8372,-0.8593,-0.4557,-1.3695,2.8778,-0.9720
-1.4802,-1.0704,0.1721,1.5598,2.3774,1.8591
-1.7437,-0.9771,0.2060,1.9764,2.3032,8.4575
-1.4077,-0.7669,1.0011,-1.4808,2.8491,8.3067
-2.5101,1.3936,1.3667,1.0654,2.6121,17.3149
-0.9507,0.6598,1.2753,5.1631,3.0502,17.8428
-0.0418,0.2795,0.2241,5.0973,2.4038,13.8852
0.2787,0.1841,0.3898,4.2617,2.3044,9.7049
0.2382,0.7653,0.2862,3.6272,2.2003,9.2392
0.3112,0.0909,0.2419,3.0777,1.8423,7.8386
0.1908,0.1314,0.1250,3.4117,1.8735,8.3713
0.2633,0.0354,0.0293,2.8886,1.4281,11.7579
0.6947,0.1268,0.0051,5.1475,1.0355,11.6322
1.1199,0.3693,-0.8247,6.9252,0.4106,4.8100
0.4274,0.2587,-1.9041,5.5282,-0.8643,-3.7924
-0.6352,-1.2737,-2.8192,-1.1408,-4.2784,-9.2165
-3.9956,-2.8925,-2.2868,-12.9347,-8.7460,-14.5041
-8.2545,-3.5799,4.2352,-17.1389,-18.9441,20.1747
-6.6163,-0.0253,6.0591,22.4732,-27.7512,39.2254
5.7646,-0.2878,1.2489,39.2254,-10.8625,39.2254
8.7312,1.1604,-6.8196,25.5485,-39.2266,34.5459
8.1801,4.0582,-4.2208,-7.9236,-35.7730,-22.7006
1.8255,0.3872,-0.7725,-11.5796,-10.6937,-35.8735
