Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-5.7391,0.4085,5.9893,13.9067,-17.7686,-16.8145
-8.7314,0.7016,3.5892,35.8029,-25.7688,-5.5905
-7.0383,-1.2601,-5.5352,32.0751,-29.9215,21.1659
-7.8596,-3.6737,-5.7692,-20.6057,-33.8468,39.2254
3.3033,2.0965,1.0677,2.8539,-8.1654,17.2802
-0.3504,0.1308,0.0842,0.4214,-0.3843,13.3154
0.8705,0.7512,1.2601,9.2632,-4.0713,8.8538
0.5292,0.5457,-1.0171,4.9871,-5.0961,6.4787
0.5585,0.6097,-0.1274,-0.3316,-4.3814,6.3829
0.1841,0.2193,0.4346,3.4836,-3.7014,6.9791
0.1146,0.5108,0.0021,3.7290,-4.0378,9.9335
0.4807,0.3816,-0.1921,2.9006,-4.0534,12.1889
0.6917,0.9928,-0.4623,3.2286,-4.1073,9.8162
0.5105,1.5569,-0.5359,1.8232,-4.6005,13.7834
1.9489,2.0416,-0.5092,1.4114,-5.4767,14.3413
3.0326,1.3230,0.1713,-0.9828,-4.1252,6.8414
1.7952,-0.5814,0.4098,0.6955,-1.2989,-1.3180
-0.0890,1.1735,0.3672,1.0068,-0.5004,2.3236
0.0941,-0.0562,0.2851,-0.1077,-0.5722,6.3458
0.3182,-0.1884,0.1679,1.0415,0.6776,4.4448
-0.3176,-0.6320,-0.2667,0.2861,0.2035,7.3562
-0.0791,-0.2329,-0.2212,0.8978,0.6668,6.2692
-0.7248,0.2281,-0.1919,0.2502,0.5064,7.6507
-0.5750,0.4892,0.1785,1.9441,0.1844,6.5649
-2.0821,0.7416,0.2305,8.4408,-0.7147,5.1763
-1.2564,-0.7765,-1.8093,13.6446,-5.5055,32.6701
2.8453,-0.0695,-4.2309,-7.4316,-9.9455,31.9015
5.6018,1.4189,-0.8855,-15.2678,-12.1817,19.3739
5.5267,2.5522,0.9995,-10.0592,-8.2025,-3.0694
3.2053,2.5647,2.2431,-6.9803,-2.9521,-15.5779
-0.4250,1.6214,2.5623,0.2442,-4.5250,-25.1056
-4.5112,0.2587,2.9977,5.7042,-13.0688,-21.3551
-7.3445,-0.9393,2.9620,14.0252,-21.2449,-14.4718
-8.1823,-1.6678,1.2620,39.2254,-27.0988,19.2829
-8.5135,-3.2047,-5.6450,5.7545,-31.3688,22.8048
4.7905,3.2415,1.6862,0.2083,-18.7861,39.2254
-0.8681,-0.0669,-0.4604,1.4329,-1.5646,14.7902
0.7352,0.5361,1.1493,2.5750,-4.0091,18.5060
1.7525,0.7120,-0.0717,6.7696,-5.3067,1.5921
-0.1727,1.5130,-0.0842,0.1760,-4.9333,5.0063
-0.7981,0.9324,1.0571,-0.5746,-5.4169,8.7867
-0.7333,1.5820,1.6342,1.7861,-5.8347,15.7143
1.9761,0.2238,1.4933,5.0530,-6.4488,20.0778
3.4350,0.8956,-0.0831,5.9089,-5.5869,9.2356
2.7288,2.1669,-1.0285,1.2414,-3.6045,1.0487
2.2455,-0.3525,-0.8855,-2.8240,-2.1021,4.6244
2.3347,-1.0658,-0.5982,-0.3029,-0.4573,1.8148
0.8042,-0.9947,-0.9870,-0.6883,0.2418,1.8675
-0.1868,0.0653,-0.1375,-2.6791,0.3699,5.6994
-0.2667,-0.1266,0.4426,1.1672,0.6500,7.2951
-0.1652,-0.1007,-0.1911,1.1337,0.9948,7.0713
-0.4916,-0.0306,-0.0743,0.3041,0.8440,7.8386
-0.4386,0.1410,0.0218,1.6017,1.6293,7.7405
-0.6813,0.3349,-0.3118,0.8284,0.7338,8.2384
-0.5510,0.5012,-0.3355,-0.3723,-0.0168,9.0716
-0.5516,0.0493,-0.1154,0.6285,-0.0634,8.7233
-1.4221,-0.0293,0.3563,3.7254,-0.4453,12.8018
0.1519,-0.5716,-1.2143,6.0418,-2.9485,31.2180
4.5877,0.1951,-3.2687,-3.2034,-9.5720,28.0888
6.7460,3.2042,-0.5860,-16.9498,-9.9635,3.6356
4.0771,2.2220,2.7081,-7.5573,-2.2829,-14.5148
0.1961,1.8245,2.8578,0.2897,-0.1030,-15.7598
-2.1717,1.0190,2.1735,6.3746,-5.6072,-16.3476
-4.7380,-0.5399,1.7187,3.0382,-14.6190,-20.2274
-8.7314,-1.3555,3.5578,16.4075,-25.7437,-1.2450
-6.0769,-3.2975,-1.5428,32.9598,-20.2921,11.6215
-8.7314,-3.1624,-4.2077,12.3265,-31.6083,31.1019
2.6529,0.7602,-0.4612,-0.2885,-3.6452,17.4980
-1.2087,-1.8151,-0.2004,-3.9301,-0.0084,16.4051
2.5215,1.4538,1.3821,10.2041,-2.6827,4.1887
-0.2044,0.7328,-0.4975,7.6423,-2.6671,-0.9828
-0.9379,0.9411,-0.7362,3.5494,-4.2533,9.2727
-0.0885,0.3094,-0.4687,1.6316,-4.7262,8.6586
0.0306,0.6094,-0.0099,1.8771,-4.5035,8.7305
-0.3738,0.6907,-0.0783,2.8838,-3.6320,10.2532
0.0807,0.5990,-0.3621,3.5518,-3.7050,16.1142
1.4344,0.5852,-0.7131,3.3854,-4.1180,15.8197
2.5748,1.0661,-0.6118,2.0650,-4.7621,11.8106
2.7494,1.2582,-0.4517,1.7334,-4.1468,8.4791
3.1392,0.7690,-0.2070,0.7207,-2.8982,4.3838
2.3201,0.4668,-0.0770,0.8368,-0.5052,0.1161
0.7965,0.7240,0.0722,-0.0275,1.2318,-0.0850
-0.3387,0.2198,0.2478,0.1676,2.0351,3.0562
-0.5756,0.0754,0.0693,0.0826,2.1009,5.6419
-0.9265,-0.2529,0.1132,-0.6572,1.7071,6.1052
-1.3534,0.2523,0.3118,0.2873,1.2186,10.1023
-0.4892,0.2281,0.2835,1.4114,1.3276,10.1981
-0.5657,-0.1879,-0.1575,1.9812,1.4964,7.9440
-0.7360,0.7139,-0.2332,-0.1030,1.3575,9.7731
-0.3262,-0.0027,-0.1988,0.6237,1.1169,10.2783
-0.0695,0.0581,-0.3890,-0.5590,0.5638,9.4751
0.0317,0.1047,-0.0991,-0.8607,0.6021,8.5473
-0.0381,-0.0005,-0.0701,-0.5363,0.6668,7.6890
-0.2382,0.1047,-0.0248,-1.1109,0.5004,8.0864
-0.1958,0.0597,0.1354,-1.1791,0.1748,9.1016
-0.0869,0.1204,0.2310,-0.4776,0.1018,8.7807
-0.0368,0.1673,0.2438,0.1891,0.3807,8.8298
-0.0288,0.1319,0.0123,0.3735,0.6955,8.2660
-0.1575,0.0655,-0.0821,-0.1377,0.3519,8.7568
-0.0975,0.1415,-0.0426,-0.6309,0.1113,10.0784
0.1839,0.0075,0.0965,-0.7386,0.4573,10.1694
0.2734,-0.0424,0.1266,-0.3077,0.8116,10.1155
0.5700,-0.1215,0.0738,0.2251,1.0487,9.0285
0.3405,-0.3174,-0.1116,-0.5806,0.8523,8.5090
0.4210,-0.2872,-0.0171,-0.4429,0.9685,8.2959
0.5500,-0.2220,0.1226,-0.0443,1.5239,6.7624
0.1162,-0.1402,0.0277,0.6847,1.8507,5.4588
-0.4250,-0.2118,-0.0381,0.7482,1.7669,6.5637
-0.4000,0.0195,-0.0765,0.1377,1.2953,8.3234
-0.3821,-0.0935,0.0655,0.4729,1.1756,7.6136
-0.6219,0.1476,0.0099,0.7949,1.0032,8.2911
-0.5628,0.0216,0.0333,0.4513,0.6620,9.1099
-0.3794,0.1583,-0.1002,1.4856,0.5387,8.0637
-0.7099,0.5460,0.0493,0.9720,0.1927,5.9879
-1.5364,0.3730,0.4804,3.7266,-0.2310,9.9802
-1.0136,-0.4418,-0.5670,10.5465,-2.3643,26.9707
3.0435,-0.9606,-3.1637,-5.0099,-5.1248,31.3856
5.2608,0.6480,-0.3427,-12.1135,-8.8334,19.5882
5.9365,2.4504,1.0773,-7.8494,-8.7867,-1.5706
3.1078,3.3870,1.7040,-4.7716,-3.6476,-16.3644
-0.5585,2.3299,1.7408,-2.8252,-5.7269,-25.1116
-5.1081,-0.0655,3.5162,-1.1875,-15.4761,-18.2929
-7.8625,-0.3136,6.2056,16.6816,-25.0481,2.0985
-6.3485,-0.1364,0.7178,39.2254,-19.8551,14.2838
-6.5891,-2.2878,-6.5233,9.7133,-21.6867,3.3459
-4.6255,3.2247,-0.1439,-21.7813,-38.0319,39.2254
-0.0951,-0.9185,-0.4946,2.3092,-1.6496,7.8434
0.4999,0.2188,0.2225,-0.3340,-4.1096,22.5821
2.7515,0.5009,0.3379,3.5350,-4.8028,-3.8247
-0.7637,0.2742,0.7107,1.7849,-4.7190,0.5279
-0.3493,0.6845,0.4730,5.6443,-5.9065,11.6669
-0.2286,0.4082,0.0640,0.8056,-5.4408,5.1535
-0.3160,0.7173,0.5907,3.6799,-5.4755,15.3971
1.7120,0.1836,-0.5212,6.6032,-5.1104,14.4299
2.1949,0.9691,-1.5146,4.0630,-4.6938,11.7603
2.8687,0.8298,-2.1344,2.6731,-5.0949,9.9994
2.9524,-0.0669,-2.0510,-1.4377,-3.1855,4.2760
1.9564,-0.2822,-1.2454,-1.8040,-0.4369,1.4533
0.7253,-0.0003,-0.4631,-1.3312,0.9062,1.2498
-0.5569,0.1740,0.0911,0.2131,-0.0634,4.0534
-0.7781,0.3978,0.4442,1.5395,-0.1891,8.7472
0.1282,-0.2494,0.3744,2.2853,0.8823,8.2839
-0.2555,-0.1641,-0.0064,3.8559,1.2605,6.6295
-0.5391,0.3349,-0.3144,1.2031,0.8152,8.9112
-0.2273,0.1466,-0.1892,0.3926,0.6572,8.4827
-0.4922,0.3640,0.0509,0.8595,0.2825,8.4946
-0.4162,0.2555,0.1812,1.1504,0.1185,9.6738
-0.1529,0.3893,0.0618,2.7473,0.2634,8.9004
-0.0261,-0.7565,0.0469,5.3774,1.3108,11.1414
-0.4362,-1.1114,-0.7991,11.7723,2.6300,14.1150
0.3088,-1.0323,-2.8208,3.4728,-2.2769,35.1421
5.8145,1.3784,-2.3355,-6.1411,-9.8497,25.1427
5.6186,3.6727,0.1982,-10.9247,-8.3330,-1.0319
3.2663,2.5714,2.0563,-7.5573,-4.9596,-7.6423
2.0054,1.4194,2.5538,-1.1169,-4.7513,-15.1026
-2.1496,1.1143,2.8877,3.6583,-7.2281,-20.2406
-4.1307,-1.2713,3.1696,3.5686,-15.7383,-7.6830
-6.8830,-0.8021,5.5773,25.0649,-22.4456,-17.1269
-8.7314,-0.4959,-0.7123,30.7164,-29.2895,9.7157
-7.7871,-2.9026,0.5161,5.7497,-30.0436,39.2254
1.2121,1.6803,-0.1948,4.9380,-2.4241,10.4914
-0.3371,0.5116,0.6403,3.7170,-0.9397,17.0623
1.8437,0.5441,-0.3280,5.9664,-3.6907,-0.1317
-1.8698,2.1333,0.3323,-0.5219,-4.7836,-0.1832
-0.8303,1.1373,1.2644,2.5103,-7.0916,12.6605
-1.0541,2.3377,1.6004,0.7745,-6.3841,5.2864
-1.0054,1.0163,1.8298,1.1349,-7.6866,11.9710
0.8180,0.8777,1.3909,4.7609,-7.9930,18.7083
2.1365,1.0640,0.6480,3.5554,-7.0533,12.5779
3.5530,0.1428,-0.8649,5.2218,-6.1627,11.1881
3.8245,-0.5348,-2.2503,2.6193,-4.9177,3.1855
2.4467,-1.7754,-2.7939,-3.3387,-2.7737,0.4705
0.8769,-0.5540,-1.2886,-5.6683,-0.2358,-0.1927
-0.4469,0.4301,0.2721,-2.0578,-0.4369,2.7713
-1.0408,0.0266,-0.0885,2.3571,-1.7502,9.0022
0.0648,0.2606,-0.2364,-0.7709,-1.5155,10.0545
-0.1042,0.1122,0.2481,0.8033,-0.5890,5.8957
-0.3834,0.1676,0.0477,3.0083,-0.5866,9.2919
-0.1359,-0.0653,-0.2441,1.2785,-0.8487,10.0868
0.0464,0.2502,-0.2563,0.6907,-0.9278,11.2420
0.3549,0.2334,0.0013,0.3017,-0.9146,10.7787
0.3661,0.1316,0.0709,4.1180,-0.2179,11.8058
0.6011,-0.3800,-0.5923,5.2577,1.1863,18.0271
2.2076,-0.5367,-1.2345,-0.0383,0.9649,22.1799
3.8757,0.4032,-1.2073,-7.3921,-1.9764,17.5818
4.7686,1.7237,0.5985,-11.4347,-3.3435,1.7514
3.1941,1.5767,2.0344,-10.6494,-4.1994,-9.8497
-0.6968,0.8466,2.8901,-3.8774,-8.1080,-20.8595
-2.5924,0.9864,4.0726,5.3403,-10.8685,-14.1689
-6.4841,0.4223,2.6862,17.1233,-16.2255,-20.6464
-8.6025,-1.3366,-0.4740,31.1162,-28.8501,5.2493
-8.7314,-1.6713,-3.9714,9.3841,-34.8225,36.4182
0.6392,1.9356,0.5564,9.9946,-15.0607,39.2254
-0.3131,0.3688,-0.4354,4.0223,-0.5626,10.1550
-0.1391,0.1079,-0.0493,2.8491,-2.8946,9.1255
0.3365,0.6664,0.5281,3.1723,-4.7824,6.4751
0.3781,0.8740,-0.0229,5.4384,-5.2912,7.7285
0.2454,0.5564,0.0933,3.8367,-5.3379,7.2413
0.4871,0.6342,-0.0373,5.1703,-5.1822,12.4283
0.7301,1.2766,0.0581,4.2820,-4.7082,14.1102
2.0352,0.6851,-0.5017,5.4875,-4.4939,15.0595
2.7923,0.5486,-1.0094,3.1173,-3.6571,10.2436
2.7355,0.3563,-1.2113,3.2034,-2.7378,5.6288
2.2058,0.5097,-1.2758,0.6165,-1.3731,3.4752
1.2454,0.5987,-1.2364,0.2658,-0.0970,1.7430
0.2585,0.4674,-0.2795,-1.8387,-0.1041,3.6164
-0.0797,0.1617,0.2025,-0.1365,-0.5100,6.5697
0.1300,0.5798,0.6211,-0.0694,0.6524,6.3027
-0.1796,0.1631,0.7994,2.1608,1.3431,5.3439
-0.4938,0.2518,0.1375,3.3615,1.5071,7.2508
-0.4117,0.3680,-0.2550,1.2270,1.2318,8.4491
-0.4045,0.2681,-0.0935,0.5136,1.4090,7.6339
-0.7304,0.6491,0.2220,0.4106,0.9122,8.2325
-0.5718,0.5702,-0.1069,2.1368,0.5770,8.8406
-0.5684,0.4415,-0.3347,-0.2370,0.2322,6.9552
-1.5226,-0.4572,0.3960,-0.7147,0.4477,8.6060
-1.4661,-1.2412,0.4303,5.5605,-2.7461,31.3090
4.4366,-0.5489,-2.5639,2.4289,-7.3047,34.2933
6.6453,1.7168,-1.7938,-17.0276,-9.0908,7.9188
4.5333,2.2553,2.2194,-13.0161,-5.5605,-11.6837
1.4258,2.0939,3.9660,-2.5821,-3.6895,-12.8664
-1.0946,1.4338,4.2567,6.6810,-5.1930,-16.2901
-3.1760,0.9806,1.3099,15.0775,-9.0824,-13.4099
-5.4497,-0.9726,1.5263,8.6095,-17.2933,-20.2059
-8.7314,-1.1607,-0.8577,28.6730,-32.2343,13.7403
-7.8058,-2.6534,-4.0468,1.1253,-20.7063,23.8486
-0.5143,5.3189,0.3355,19.0136,-18.2929,39.2254
-0.2118,0.4242,-0.6155,2.9030,-0.9613,8.0457
-0.4221,0.6608,0.7834,-2.4457,-3.2872,18.2881
1.9652,0.5438,0.2009,7.0737,-4.3503,1.2857
0.1721,0.6582,-0.0573,2.5271,-4.3359,4.2689
-0.0549,0.4213,0.0655,5.2026,-4.5921,8.3558
0.1026,0.3179,-0.2870,3.4728,-4.3515,10.3070
0.5622,0.3008,-0.1911,3.2202,-3.6368,13.5524
1.1263,-0.0083,-0.4402,4.1611,-3.0311,14.6633
1.8530,0.9046,-0.7093,3.7769,-2.7198,12.0656
2.3318,0.4660,-0.9145,2.8587,-2.3798,9.2560
2.0771,0.7538,-1.0794,1.5371,-1.3240,4.0701
1.1647,1.6161,-0.7091,-1.0654,-0.5076,2.1368
0.2473,0.3693,-0.2401,-1.7442,0.0982,2.5115
-0.6174,0.4586,0.1945,-0.6907,-0.6847,4.8878
-0.0637,0.6062,0.6022,0.5567,-0.1604,8.1977
0.0200,-0.0224,0.3155,1.9417,0.7817,4.7920
-0.6286,0.1820,0.0112,0.9960,0.6907,6.5769
-0.6110,0.3768,0.0336,1.5299,-0.0491,10.7943
-0.0719,0.1021,-0.1242,1.0953,0.4465,8.2684
-0.3179,0.2433,-0.4167,0.9649,0.2801,9.2249
-0.2864,-0.0109,-0.2254,1.2294,-0.3855,9.4128
-0.3325,0.0051,-0.2918,3.7769,-1.3779,12.5229
0.2843,-0.9118,-0.6302,5.3977,0.4070,18.4174
1.7301,-0.3011,-1.9308,2.2601,-0.2502,23.8211
4.0683,0.6808,-2.2143,-9.6929,-3.6715,15.4809
3.9794,1.3451,-0.0333,-14.6178,-2.8395,-0.4238
2.4163,2.2351,1.7563,-13.6805,-3.5913,-6.4919
0.8668,1.8482,3.5352,-8.3857,-8.8442,-17.7027
-3.9943,1.2625,5.5723,9.1040,-15.6856,-21.1252
-6.6205,0.3347,4.2410,18.6664,-18.0200,-9.6510
-7.7450,-0.2729,-0.5177,39.2254,-22.2529,7.2269
-8.0837,-2.9247,-6.6616,3.5410,-35.0583,27.5549
1.7232,5.2307,1.0661,-8.1570,-25.0003,39.2254
-0.7101,0.5407,-0.3896,2.5079,-1.6436,12.1135
0.5604,0.6225,0.6480,4.7082,-2.3930,9.7480
0.2689,0.6726,-0.4002,5.4265,-3.8882,3.5554
-0.2888,0.3477,-0.4746,1.6771,-4.8327,5.5138
-0.3746,0.3312,-0.0525,1.6269,-5.7018,9.2296
-0.0024,0.9702,0.1431,4.1527,-5.3558,11.2037
0.4642,0.3107,-0.3453,3.7433,-5.1834,14.7088
1.5956,0.6121,-0.5926,2.6791,-5.1667,17.1305
2.5500,0.6819,-0.5782,1.8016,-4.7597,13.2028
2.5996,1.2049,-0.4391,1.1696,-4.5143,9.3278
2.6779,0.9963,-0.3155,2.0578,-3.7134,7.4723
2.4288,0.3480,-0.5486,0.8619,-1.6460,2.5103
1.3049,0.3384,-0.4122,0.0850,0.0335,0.1089
0.3365,-0.4559,0.2705,-1.4569,1.4449,0.9254
-0.2489,-0.0029,0.7280,1.0379,1.1648,3.4369
-0.5873,-0.1993,0.6320,1.8687,1.4916,5.4085
-0.6960,0.1260,0.1340,3.0622,1.1372,8.2013
-0.4938,0.5252,-0.1495,1.8364,1.1660,8.6957
-0.6102,0.3376,-0.0927,0.3424,1.2522,8.2791
-0.6909,0.8801,-0.1258,0.8715,0.6297,9.1506
-0.7088,0.9816,0.2750,2.8635,0.0395,8.4467
-1.3270,0.6201,-0.3994,5.8598,-1.5754,13.2591
0.2260,-0.4759,-1.1351,-2.4588,-0.4381,24.1503
2.6819,0.6201,-1.0448,-7.3263,-2.9532,24.9105
5.2139,1.0456,0.0173,-13.1202,-4.1683,6.9001
3.2897,1.5916,1.6995,-9.7121,-1.0044,-11.4072
0.7093,1.3592,2.3760,-7.1730,-3.4572,-15.1326
-2.5703,0.4439,3.7752,3.8247,-11.9950,-22.5558
-5.5336,-1.0352,3.4973,12.7252,-16.2207,-13.3130
-7.2081,0.5364,2.2481,36.6887,-18.0990,11.1713
-6.1540,-3.1704,-6.1854,15.8939,-24.9248,6.0573
-7.8449,-2.2812,-1.0094,-1.2641,-29.5648,39.2254
1.7221,0.6323,-0.2430,4.4245,-5.5964,7.5525
-0.9294,0.6528,0.1588,2.3822,-2.5187,17.7506
2.0398,1.3550,0.1761,4.3503,-3.9385,10.2699
0.8447,0.9204,0.1356,2.8132,-3.5518,8.0481
0.7176,0.9790,0.0208,4.3922,-3.5721,13.5356
1.7669,0.4018,-0.5228,3.4919,-3.9947,14.4251
2.6694,0.8601,-0.8961,3.1639,-4.2617,10.8062
2.8109,0.8175,-0.9022,1.3252,-3.1831,5.6144
2.1842,0.6009,-0.9292,0.0180,-1.5335,2.0363
1.2825,-0.0480,-0.7123,-1.1349,-0.1844,1.9118
0.4117,0.0533,-0.2678,-1.3970,-0.0036,3.0299
-0.0320,-0.2904,0.3659,-1.2127,0.9098,5.0961
-0.0650,-0.0877,0.6054,1.7980,1.4138,6.0597
-0.3134,0.1023,0.0925,2.6995,1.9225,6.5158
-0.5009,0.2457,-0.2153,0.8823,1.9860,8.0098
-0.3848,0.1239,-0.1164,1.0199,1.7741,9.1387
-0.3714,0.0818,-0.1569,0.1832,1.7059,8.9663
-0.2902,0.0442,0.0173,1.2270,1.5742,7.9954
-0.5324,0.8466,-0.0791,0.4118,1.1648,6.4045
-1.0968,0.5228,0.1852,0.9026,0.7027,5.1511
-2.2897,0.4447,0.2995,2.7964,0.1137,10.3657
-1.1562,-0.7893,-0.6904,2.7414,-2.7497,33.2914
4.7633,0.6757,-2.1429,-5.7102,-9.1554,33.6541
6.6368,2.1911,0.3408,-13.9929,-9.1901,4.0067
3.7822,2.3510,2.5730,-8.1666,-4.7537,-9.4260
1.4168,1.9556,3.7385,-1.6867,-4.3060,-13.6062
-1.8524,1.3675,3.0465,11.2168,-8.1942,-18.2247
-3.9905,0.0349,1.2020,8.4707,-8.9364,-12.4475
-6.8276,-1.0624,2.3454,22.0135,-17.3927,-8.6826
-8.5391,-1.2097,-2.7544,28.0780,-23.3207,18.9513
-7.7069,-3.2436,-4.3532,-13.0280,-28.9112,24.7177
4.3465,3.3566,0.5852,6.1926,-15.2918,39.2254
-1.8961,-0.3754,-0.0797,2.6612,-0.4968,9.9311
0.9942,1.3949,1.4141,6.9647,-4.3814,16.9845
1.0400,1.6950,0.4421,1.9345,-5.9005,-1.8136
-1.4426,1.3560,0.6957,-1.4461,-5.9807,3.6787
-0.7208,0.7360,1.5495,1.2701,-7.5681,11.5389
-1.0776,2.4573,1.7626,-1.1145,-6.4691,2.9018
-1.9223,0.6880,1.9902,-0.7793,-8.0876,11.7675
0.8391,-0.2726,1.7848,5.9855,-7.3837,20.6823
3.8344,0.4820,-1.2097,1.3862,-8.2540,8.6395
2.8077,0.3317,-0.7426,-3.2465,-4.1887,-0.1652
2.3262,0.1943,-1.0227,2.3427,-3.3088,6.9468
2.4714,-2.5722,-2.0344,-2.8287,-1.8519,0.8224
0.7709,-1.0613,-1.3195,-2.0219,-1.2474,4.2425
0.1924,-0.3262,-0.4631,-1.7346,-2.0315,9.0489
0.7333,-0.3834,-0.1831,1.0032,-1.2845,9.5840
0.3994,0.2622,-0.3557,0.2909,-0.5076,6.7433
0.0893,0.0967,-0.0613,0.6045,-0.1975,8.0685
0.0123,0.0362,-0.1799,0.8368,-0.5160,8.1295
0.0909,0.2166,-0.0994,0.2861,-0.2119,8.3246
-0.1708,0.0943,-0.0168,0.9361,0.3759,7.2891
-0.2910,-0.0051,-0.1692,0.6404,0.1676,8.8765
-0.0533,-0.0221,-0.2076,0.0622,0.0599,9.6331
-0.1543,0.1732,0.0187,0.9601,0.7542,8.6371
-0.4207,-0.0322,-0.1207,2.5199,0.6943,11.2551
0.0730,-0.4567,-0.3706,2.3008,0.6991,15.3863
1.4115,-0.5881,-0.6877,0.5698,-0.6428,15.6748
2.1330,-0.2817,-0.4911,-1.5514,-1.0343,8.9687
1.9137,-0.0123,-0.0099,-1.3479,-0.2286,3.9097
1.2297,0.2110,0.2276,0.9888,1.3408,1.1013
0.0376,0.3246,0.1196,1.0499,2.8048,0.7997
-0.8673,0.3597,0.1468,1.2737,2.6983,5.1451
-0.8804,0.2987,0.1308,1.8771,2.3882,7.9009
-0.9060,0.2020,-0.0016,1.6209,1.8304,9.9551
-0.4938,0.4165,0.0187,1.2761,1.7645,11.5568
0.0496,0.1849,-0.1223,1.5287,1.8651,10.4818
0.2054,0.1764,-0.2657,0.2155,2.1679,8.4204
0.0666,0.1212,-0.0536,-0.5088,2.2769,7.2724
-0.1548,0.1103,0.0509,0.3543,2.0782,7.5477
-0.2228,0.0469,0.0786,0.0874,1.9142,8.2720
-0.1868,0.0983,0.1380,0.4094,1.9201,8.7448
-0.0946,0.1258,0.0576,0.6740,1.8818,8.8849
-0.0714,0.1466,0.0192,0.5698,1.8555,8.4372
-0.0791,0.0842,-0.0341,0.3208,1.7107,8.7987
-0.0163,0.0378,0.0655,0.2406,1.8136,8.4228
-0.0773,0.0693,0.0216,0.8332,1.8986,8.3079
-0.1042,-0.0048,-0.0410,0.0539,1.9130,8.3761
-0.0834,0.0453,0.0386,0.2682,1.6975,8.7329
-0.0514,0.0669,0.0136,0.1221,1.6616,8.6634
-0.0168,0.0671,0.0677,0.1915,1.6293,8.5964
-0.0203,0.0530,0.0352,0.8464,1.6819,8.4204
-0.0530,0.0429,-0.0123,0.0287,1.8148,8.4048
-0.0392,0.0893,0.0711,1.1600,1.9501,7.9272
-0.2070,0.0346,-0.2158,1.0151,1.3420,7.4184
-0.3222,0.1857,-0.1439,0.6249,1.3599,5.9245
-0.9968,-0.2822,-0.1876,0.8619,1.6364,6.0741
-1.4778,0.2052,-0.2960,0.7171,0.4549,11.7017
-0.2174,-0.0586,-0.3792,-2.8335,-1.1384,15.5264
0.7775,-0.1423,0.2665,-2.6707,-0.4633,10.1430
0.6150,0.0147,0.7469,-0.0024,0.5315,6.9911
0.3299,0.0602,0.5844,1.7849,1.2893,5.8993
-0.1484,0.1522,0.2902,1.9321,1.7023,6.3363
-0.3275,0.1482,0.1940,2.0399,1.4269,8.4491
-0.1276,0.1609,-0.0096,1.7729,1.3467,8.6706
-0.2121,0.0616,-0.1649,1.1265,1.1971,8.1977
-0.2145,0.1005,-0.1146,0.4010,1.0271,8.8550
-0.1172,0.0669,-0.0767,0.7159,0.8631,8.4839
-0.1868,0.1764,-0.1625,0.5088,0.6800,8.5389
-0.1524,0.0695,-0.2174,0.4058,0.3328,9.2009
-0.0528,0.0749,-0.2270,0.1281,0.2909,9.0202
0.0085,0.0392,-0.1807,0.0000,0.6189,8.6610
-0.0394,-0.0469,-0.1364,0.1987,0.8224,7.7764
-0.2177,0.0165,-0.1316,-0.2717,0.6680,8.3342
-0.1825,0.0365,-0.0330,-0.4884,0.6117,8.2289
-0.2694,0.0512,0.0373,-0.6943,0.2418,8.9603
-0.1506,0.1175,0.2076,-0.7374,-0.1401,9.2045
-0.1085,0.0919,0.3477,0.0024,-0.3005,9.2644
0.0282,0.1037,0.3437,0.6668,-0.0706,8.9543
-0.0250,0.0871,0.1966,1.1073,0.2562,8.3641
-0.0738,0.0661,0.0413,0.6656,0.0072,8.9651
0.0115,0.0530,0.0234,0.5962,0.0108,8.7915
0.0171,0.0687,-0.0131,0.4705,0.2071,8.5006
-0.0402,-0.0144,-0.0261,0.2741,0.4058,8.2923
-0.0613,-0.0069,-0.0301,0.1664,0.3124,8.7879
-0.0072,0.0253,0.0120,-0.0587,0.3508,8.6383
-0.0341,0.0277,0.0981,0.1233,0.2933,8.5868
0.0035,0.0863,0.0826,0.3579,0.3591,8.5018
-0.0037,0.1266,0.0823,0.2837,0.5938,8.0685
-0.1410,0.1071,0.0282,0.0359,0.3400,8.1846
-0.1127,0.1013,0.1364,0.2550,0.1437,8.8418
-0.1100,0.0818,0.0634,0.8344,0.1580,8.7005
-0.0533,0.1092,0.0581,0.7685,0.2837,8.6131
-0.1005,0.1463,-0.1199,0.5136,0.2334,8.5557
-0.0496,0.1332,-0.0893,-0.3938,0.2095,8.4539
-0.1143,0.1082,-0.0240,0.1496,0.2155,7.6411
-0.1820,0.0522,0.0032,-0.1736,0.2346,7.7776
-0.5348,-0.3355,0.1367,0.8344,0.9301,6.9599
-1.6819,0.0957,0.4498,4.6986,0.8835,16.5020
1.0163,-1.7603,-1.5428,4.0043,-4.1120,39.2254
6.3298,0.2342,-2.2436,-5.8861,-12.8533,26.9372
7.1601,2.8978,0.1220,-10.0592,-12.4080,0.8631
4.4723,3.5466,1.9817,-6.9743,-8.4659,-20.9840
-1.0160,2.5908,2.6540,-8.3725,-10.4543,-30.9032
-6.3085,0.6014,5.3335,4.4891,-21.8016,-15.1098
-8.3080,-0.2262,5.7545,19.3332,-28.3869,1.6915
-6.4644,1.9585,1.5825,39.2254,-23.1364,16.2075
-6.5854,-0.8300,-8.7314,4.7788,-27.9739,4.3239
4.8043,4.4630,0.5641,-12.1745,-24.5885,39.2254
