Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
-0.6944,-0.3136,-0.0805,-16.1154,0.1221,-2.6755
-1.2327,0.7461,1.5783,-3.6703,0.1460,10.0664
-0.3443,-0.1196,0.6326,0.8009,1.1863,9.7648
-0.2257,-0.1007,0.7871,0.8882,1.3910,9.7312
0.2356,-0.7043,0.8167,1.0247,0.4884,6.4464
-0.0496,-0.8303,0.8356,-1.7190,0.6740,5.6563
-0.8593,0.4660,1.4400,2.6073,1.9393,2.3547
-1.4360,1.0022,0.6784,8.1163,1.0187,8.3187
-0.6816,0.2310,-0.4759,4.6902,-0.1975,13.5751
-0.3174,0.7749,-0.5628,0.2562,0.5578,10.4842
-0.4359,0.1825,-0.0946,-0.1221,1.2797,9.6163
-0.2928,0.4378,0.0413,0.7590,0.3496,12.3445
0.4021,-0.4509,-0.0789,0.8739,-0.1544,10.8469
0.4183,-0.3629,-0.0522,-0.2167,0.1556,8.1056
0.0035,-0.2891,0.4322,-1.6484,0.2909,6.7816
-0.4567,-0.2081,0.8306,-0.6093,0.0539,8.0409
-0.9148,-0.4032,0.9100,0.7254,0.2071,7.8925
-0.9502,-0.4996,1.6166,-6.0442,1.5155,21.0618
2.5471,0.8647,4.4563,17.3735,-10.1933,39.2254
7.5502,-3.2007,-4.0747,26.0226,-17.6920,15.1613
5.2840,-0.4026,-6.1611,16.2471,-24.1276,-19.0698
1.9457,-5.0210,-7.2097,-3.2968,-18.9345,-16.5619
-2.4216,-4.4526,-2.9601,-14.9590,-8.8310,-18.5323
-5.5232,-3.5005,-0.1977,-12.5576,-15.7084,1.8902
-6.2765,-1.1647,2.1240,-33.3117,-15.9849,17.3436
-4.0481,0.1466,7.5902,-18.1552,-19.1428,39.2254
0.4194,0.6590,8.3280,2.6923,-19.6181,38.3539
3.6772,-0.2350,5.8113,39.2254,-18.6221,31.3401
5.0321,-0.4719,-4.2655,28.4395,-15.2954,-2.1943
1.7557,-0.7536,-3.8589,-8.3163,-4.8459,-16.4565
-1.1786,-0.4900,-0.6195,-14.0935,-0.3196,-0.6165
-0.4743,0.4583,0.2193,-4.5298,0.5495,11.1115
-0.2470,0.2635,0.1407,-1.8854,3.1053,8.8633
-0.3632,0.1903,0.4458,-0.5459,2.5127,9.6175
0.0578,-0.4594,0.4130,0.6452,1.3024,10.3154
0.4463,-1.0882,0.4175,-3.0347,1.0642,7.1730
-0.2422,-1.1471,1.6153,-0.8368,1.0930,0.9194
-1.0965,-0.1455,1.4637,2.8910,1.8519,5.4205
-1.5756,-0.3408,0.9950,6.4368,1.6328,9.1806
-0.8585,0.4652,0.0759,5.2373,0.5495,13.8229
-0.2673,0.3603,-0.3984,3.1352,0.6033,11.4203
-0.1202,0.1266,-0.1740,0.6117,0.3077,8.3869
-0.2310,0.2385,0.0693,1.6472,0.2789,7.0126
-0.4194,0.3349,0.0453,1.1301,-0.0826,7.8015
-0.4708,0.2840,0.1298,1.3791,-0.1700,8.8107
-0.4229,0.3800,-0.0368,0.9086,-0.4334,9.6953
-0.1940,0.2233,0.0661,0.7709,-0.3136,8.5006
-0.4554,0.0706,0.1212,-1.4593,0.5806,7.0928
-1.0635,-0.6899,0.7005,-8.5832,0.0072,14.4287
0.0914,0.4016,4.6836,8.1618,-8.9675,39.2254
6.0237,-1.9902,-1.0174,33.1920,-12.0368,28.3102
6.3343,0.0277,-5.5485,20.7338,-23.2489,-6.5529
3.7441,-2.8296,-7.9531,0.0395,-24.6196,-17.5160
-0.9241,-5.1606,-4.6612,-24.5956,-12.5720,-22.2086
-6.0594,-3.6564,0.5905,-19.0914,-15.7838,-6.4009
-6.7279,-1.7189,3.2247,-24.7776,-17.4358,18.9752
-3.4907,0.5300,7.3650,-11.0768,-17.9697,39.2254
1.9942,0.3571,7.4013,16.9845,-17.0036,39.2254
5.1640,0.5534,3.4869,39.2254,-14.4945,21.1803
4.7718,-0.2249,-4.7364,26.2021,-16.0507,-6.3746
1.5519,-1.4341,-4.8227,-7.2915,-6.3889,-17.0695
-1.4719,-1.1647,-1.6006,-20.3220,-1.5718,0.8547
-1.2684,0.2481,1.2673,-16.6481,-3.2513,15.0595
-0.5321,0.1415,2.6905,0.2083,1.2198,11.3377
-0.2022,0.0941,1.4533,10.5477,2.6624,10.3657
0.3984,-0.8482,-0.1013,2.0686,1.4617,8.6275
-0.0722,-0.0797,0.4839,-2.0339,1.2785,5.1284
-0.6520,-0.3890,1.1202,-1.3276,0.5351,5.1020
-0.9992,-0.8516,1.5343,-0.0934,-0.0431,4.4257
-1.3995,-0.0693,1.7197,5.9352,-0.7554,8.6742
-0.7906,-0.4202,0.3970,7.4292,0.4010,10.2915
-0.4908,-0.2968,-0.4687,4.4616,0.9840,11.6562
-0.4167,0.3232,-0.3981,2.9090,0.6321,12.8521
0.3371,-0.1250,-0.4557,2.2470,0.4274,10.9020
0.2270,-0.2041,-0.2038,0.5950,0.2622,7.7357
-0.0424,0.5220,0.2817,1.4317,-0.2071,6.8175
-0.2089,0.4221,0.2723,2.1129,-0.0670,7.6064
-0.3190,0.5449,0.1045,2.4169,-0.2634,7.9464
-0.3203,0.3056,0.0067,1.4664,-0.2191,8.3019
-0.3832,0.3754,0.0552,0.0982,-0.3771,7.6459
-0.6888,0.1596,0.1431,-1.9872,0.8739,7.3538
-1.2756,-1.3992,1.2028,-12.7132,0.9349,16.7163
1.3885,-1.2670,5.2464,10.6913,-13.0424,39.2254
5.7031,-1.1072,-1.3238,37.5195,-12.5217,21.6244
5.9317,-0.0786,-5.9296,22.8515,-23.6930,-1.5383
4.0937,-2.2628,-7.7932,2.3774,-25.2145,-10.8876
0.5598,-4.7055,-5.8899,-17.8931,-13.9271,-17.3053
-3.7462,-4.3836,-1.3827,-27.3909,-11.8657,-12.8030
-6.7921,-2.3363,2.3446,-22.4373,-17.3065,7.7656
-5.1459,-0.1047,5.6317,-17.9398,-15.7515,39.2254
-0.1202,1.8386,8.6049,-13.6110,-21.2473,39.2254
2.9260,0.7088,7.7413,39.2254,-23.5961,37.6823
3.7281,0.4309,-2.4379,34.1700,-7.0222,2.4505
2.2657,-0.8737,-3.7209,-1.3623,-6.0178,-3.5733
0.2414,-0.3997,-0.0703,-22.2900,-2.0435,-1.9357
-0.4618,0.4895,1.4810,1.2629,2.3798,8.8466
-0.2553,0.0322,-0.0682,2.3667,3.7302,5.2182
-0.5015,0.2150,-0.3219,2.0075,2.3092,9.2787
-0.2305,-0.0679,-0.4343,-2.6755,2.1560,8.8550
-0.2022,-0.0181,0.1601,-3.8666,1.9106,8.3366
-0.1532,-0.1388,0.6582,-4.3048,1.4293,7.9703
-0.3048,-0.7163,1.5495,-1.9130,1.4449,6.2979
-0.4274,-0.2651,1.3203,4.3167,1.5969,4.4209
-0.7381,-1.0762,0.5039,7.7931,1.4856,7.3143
-0.8974,-0.0778,-0.6736,4.1084,1.1959,8.2097
-0.7210,-0.6757,-0.9566,1.5060,0.7039,8.6443
-0.7989,-0.0552,-0.3845,-1.0953,0.6033,8.4767
-0.9297,0.2076,-0.0871,2.2494,0.6081,10.7188
-0.4050,0.0474,-0.4282,1.1696,-0.2382,12.0608
-0.0120,0.2641,-0.0805,1.0307,0.1329,10.2759
-0.0123,0.0759,-0.2899,1.7609,0.1125,9.5708
0.2473,0.0962,-0.1572,1.6305,-0.0108,8.9184
0.2268,-0.1106,-0.2198,1.5514,-0.0263,9.5062
0.2012,0.0466,-0.1106,1.8998,0.3496,7.8051
0.1881,0.0032,-0.1644,1.9728,0.4262,8.5641
0.2001,-0.0501,-0.2180,2.5486,0.4094,7.2915
0.0410,-0.3813,-0.5985,1.6723,0.6835,4.8554
-0.4439,-1.0083,-0.5790,-6.8522,0.1652,5.1954
-1.7078,-0.2238,2.2977,-24.9500,-1.7107,17.3604
0.6542,1.3907,8.7312,-0.4729,-16.2099,39.2254
4.6596,-2.6612,2.3531,39.2254,-13.0664,30.0628
5.7284,-0.8655,-5.7215,33.9103,-22.7736,0.6644
4.2128,-2.9255,-8.7314,2.9987,-29.4810,-6.7912
0.7586,-3.5493,-5.4894,-19.6348,-15.9298,-15.6497
-2.7891,-4.5024,-1.7339,-17.1987,-10.1418,-11.3006
-5.7577,-2.6716,1.0728,-20.1735,-12.8712,-2.8335
-6.6235,0.0141,4.5176,-20.7972,-15.2152,33.0651
-0.4085,0.3352,6.2152,-10.3406,-12.7719,39.2254
2.8991,0.4541,7.9747,24.4053,-16.8181,35.0032
5.1766,1.9668,0.9846,39.2254,-12.8808,6.6523
4.2914,-0.5828,-6.1881,15.6413,-14.2778,-13.6062
-0.0280,-0.9673,-3.4877,-24.8734,-2.9042,-16.1716
-1.9470,-0.3738,1.0405,-12.8473,-2.8084,13.8924
-0.2459,0.0943,1.0784,-5.9855,0.4800,13.2124
-0.2809,0.1479,1.8210,2.6576,3.6703,6.7014
-0.4154,-0.1705,0.5958,5.7042,3.4441,7.6435
-0.1945,-0.7893,0.0813,0.0335,1.9501,7.3993
-0.4559,-0.3075,0.8218,-0.7781,1.5718,6.1256
-0.8735,-0.2257,0.9827,1.7681,2.2039,5.6479
-1.2449,-0.0805,0.8599,5.1523,1.6723,7.4017
-1.0088,-0.1721,0.0152,7.1826,1.1696,9.7624
-0.6883,-0.0509,-0.7123,5.2170,0.8679,10.9212
-0.4474,-0.5151,-1.1575,3.4943,0.8224,10.8026
-0.2246,-0.2257,-1.0965,-0.3998,1.0475,9.9192
-0.1775,0.1711,-0.3736,-1.8783,0.3053,9.6139
-0.0528,0.2190,0.1708,-2.0542,-0.1879,8.3055
-0.3371,0.9609,1.0014,-3.8020,-0.6871,7.1443
-0.5764,0.7623,1.3776,1.0630,-0.8847,7.2317
-0.7887,0.5457,1.1130,4.2509,-0.4070,8.3342
-0.3304,0.4498,0.1348,5.8538,-0.5926,12.0440
0.0195,0.0981,-0.3448,1.4617,-0.5435,10.0317
0.0091,-0.0472,0.0184,0.2430,-0.2203,8.0709
-0.0229,-0.2025,-0.0450,-0.3759,-0.3256,8.2887
-0.2150,-0.4716,0.2102,-2.3703,-0.0814,7.2389
-0.8367,-0.6976,1.2585,-7.0653,0.3867,12.2020
-0.6611,-2.2652,3.9066,-5.7413,-9.7935,39.2254
5.7780,-2.0323,2.1416,39.2254,-13.1992,25.4887
6.0663,-1.0744,-5.7878,19.7414,-21.2916,3.9624
4.3977,-1.7952,-7.1945,0.7266,-25.7030,-15.2283
0.9545,-2.6686,-5.5829,-12.6701,-15.0296,-20.8068
-2.7949,-4.2791,-2.6612,-25.4982,-10.7512,-18.2714
-7.5185,-1.5484,2.9652,-20.7206,-19.5403,-14.8201
-8.2073,-2.0933,4.4390,-15.1110,-24.6148,39.2254
-0.3206,1.4522,6.4993,-2.5893,-15.2080,39.2254
5.5001,-0.1703,6.2256,36.6457,-17.0180,20.4058
3.2727,0.0938,-0.9033,39.0087,-7.7381,-6.3542
1.8133,-0.3837,-3.7550,1.0163,-7.4675,-8.8190
-0.3395,-0.5228,-1.8490,-11.3090,-0.7254,-2.9006
-1.2953,0.4274,0.5127,-9.5780,-0.5279,10.0269
-0.5217,0.4780,1.1639,-1.1552,1.4617,12.1661
-0.0781,0.3515,0.7584,4.3874,3.0430,10.3190
0.1599,-0.1396,-0.2691,4.6424,2.5438,8.5545
0.1524,-0.4823,-0.5782,-1.0642,1.4521,6.7193
-0.2094,-0.7149,0.3536,-5.4145,0.7183,6.7852
-0.6126,0.0003,1.3235,-0.4860,0.9230,5.7557
-0.7642,-0.1279,1.3728,2.8934,0.9649,6.1734
-0.9966,0.0592,0.2030,5.7341,1.2414,8.3941
-0.6395,0.1772,-0.2998,2.3978,0.8475,10.5548
-0.5809,-0.1082,-0.4053,1.1253,0.4357,10.1203
-0.5188,0.6627,-0.1042,0.4872,0.2933,9.5840
-0.4599,0.6899,0.0687,0.6500,-0.2753,12.8772
0.1900,0.0368,-0.2057,0.4190,0.2047,8.4707
-0.0218,0.0541,-0.0456,-1.0642,0.0982,9.6438
0.0157,0.0600,0.1143,0.0156,0.1018,8.4084
-0.0008,0.1330,0.2198,0.0622,-0.1257,8.8514
-0.0128,0.0549,0.1593,0.5195,-0.2670,8.2265
-0.0341,-0.0117,0.1388,0.5878,-0.0958,7.0210
-0.3043,0.0288,-0.0125,-0.1245,0.0467,6.5529
-1.2143,0.0226,-0.1567,-4.1551,1.7980,5.4600
-1.8247,0.0959,2.4280,-20.0610,-1.6783,27.6818
3.6977,0.1031,4.6311,18.1193,-14.0097,39.2254
7.8121,-2.0733,-2.0512,30.3920,-20.7218,4.5514
4.7601,-1.2279,-5.7556,10.4160,-21.2473,-11.6909
1.8735,-5.0671,-5.5909,-5.4564,-12.3134,-14.2838
-2.2114,-3.8578,-3.3702,-9.9467,-9.1985,-12.8868
-4.5482,-3.1634,-1.3323,-23.9875,-12.8030,-2.3643
-5.7449,-0.8090,2.6340,-33.9977,-11.9926,19.1428
-4.1901,0.7248,7.5372,-17.9924,-17.9206,32.6581
0.1013,-0.2457,8.1236,17.9529,-20.1424,39.2254
3.0625,0.6062,3.6607,39.2254,-10.9259,27.3945
4.5136,-0.7072,-3.5703,28.5293,-10.9678,3.1843
1.8445,-0.7333,-4.3993,-11.4156,-6.5888,-13.2148
-0.9206,-0.3914,-0.7474,-10.4339,-0.5614,0.7961
-0.9246,0.0671,-0.4479,-6.9121,0.5148,7.4687
-0.5758,0.3675,0.3067,-3.8164,1.0942,11.3545
-0.1580,0.1332,0.5753,-1.3276,2.1464,10.6769
0.2657,0.0432,0.5838,-0.9972,1.9357,9.4583
0.3054,-0.5129,0.7096,-2.9305,1.1480,7.3406
-0.2798,-0.3816,1.2465,-0.6620,1.3420,4.2018
-0.7941,0.3762,1.3891,1.0367,1.2534,5.6264
-0.9529,0.0759,0.8809,3.8044,0.2095,8.6347
-0.7592,0.2030,0.3277,3.1113,-0.0455,12.2463
-0.3523,-0.2691,-0.2110,1.6101,0.2263,9.3673
-0.3691,0.3909,-0.0869,0.2263,0.4082,10.2376
-0.1721,0.1239,0.0104,0.4369,0.1951,9.9132
-0.0576,0.0469,-0.0005,-0.2610,0.4537,8.7676
-0.1636,0.0365,0.0288,0.8080,0.5016,7.8506
-0.1863,0.0141,-0.2305,0.5854,0.0204,8.0098
-0.2198,-0.0077,-0.0765,0.0730,-0.0766,6.6954
-0.6379,-0.4114,-0.1386,-2.0327,-0.3089,5.7090
-1.2881,-0.5087,0.4740,-5.9831,0.3460,7.7009
-1.0147,-1.1333,2.9617,-19.5690,-2.8946,24.8554
1.3920,-0.3488,5.8068,23.6272,-14.3281,39.2254
6.1129,-1.8303,-2.5831,34.9218,-16.3009,17.9529
5.7241,-0.9601,-6.1398,17.7602,-22.7341,-3.9828
3.4904,-2.9908,-7.7927,0.7877,-21.4760,-13.6254
-0.2411,-3.7110,-5.4787,-18.0499,-13.6266,-16.1010
-3.7148,-4.0145,-0.9827,-27.9727,-12.5851,-10.9834
-6.7439,-1.5172,3.4134,-22.2565,-17.2885,6.5601
-5.9059,-0.6145,5.5773,-16.2279,-19.8348,39.2254
0.1295,-0.1919,7.5049,2.5055,-18.6221,39.2254
3.9690,1.1671,5.3143,39.2254,-12.7383,36.1105
5.8643,-0.5324,-2.4685,34.2850,-13.1346,1.0678
2.4898,-0.7480,-3.9546,-1.1624,-6.3758,-20.4776
-1.6851,-1.0272,-1.7032,-3.4381,-0.7566,-3.9037
-1.5399,-0.7408,-1.9103,-13.6458,-3.6978,9.8497
-0.7064,0.6126,0.9393,-11.9698,-0.5327,12.8664
-0.5159,0.3816,1.4850,-0.9912,2.4517,9.3470
-0.5500,0.3675,1.2215,6.0765,2.0602,10.4507
-0.0037,0.1532,0.1058,4.7357,1.4772,10.5860
0.0807,-0.4096,-0.4884,0.6500,1.6137,8.0218
-0.3203,0.3789,0.0807,-2.2278,1.0259,7.9595
-0.1881,0.1442,0.2569,-0.3244,0.8595,8.1774
-0.1404,-0.3019,0.1865,-1.0606,0.4405,8.0062
-0.3006,-0.0962,0.3243,-0.8224,0.9888,6.2321
-0.8908,-0.4362,0.5263,-2.7366,0.5423,6.9707
-0.7647,0.2739,0.8543,-0.0204,0.1844,9.8509
-0.5953,0.0911,0.8186,3.0155,0.3735,9.9683
-0.4010,-0.0949,0.2193,2.6516,-0.0491,8.7664
-0.4239,-0.1644,-0.0341,2.6707,-0.7697,9.2919
-0.2358,-0.1047,-0.1322,1.0319,-0.7290,9.7384
-0.2401,0.0442,-0.1764,1.1217,-0.6213,9.4236
-0.0616,0.1426,-0.1026,0.3256,-0.7087,9.6079
0.0093,0.0533,-0.1372,0.2394,-0.5602,9.5529
0.1319,0.1319,-0.0029,0.4034,-0.6033,9.3362
0.3874,-0.2270,-0.1348,0.7709,-0.6464,9.0633
0.3584,-0.7877,-0.4895,-0.8428,-0.5567,5.9675
-0.7674,-0.8327,0.2177,-7.3514,0.5136,2.0937
-2.3262,0.1916,2.2841,-18.5622,-2.4337,18.0547
-0.1537,-0.3549,7.8479,9.8928,-14.4945,39.2254
6.1214,-3.2993,-1.6403,39.2254,-17.8991,32.1745
6.4135,-0.0642,-5.2197,18.2929,-25.2600,-7.8314
4.0262,-2.4528,-7.3059,4.8279,-22.3439,-17.0024
-0.2521,-4.1627,-5.3111,-18.7921,-11.1175,-16.7379
-4.4158,-2.9551,-0.8071,-21.8303,-10.4794,-9.1746
-5.8379,-1.3432,1.7848,-22.9616,-11.8226,9.5457
-4.9250,0.3784,4.8659,-21.6723,-12.0823,36.7402
-0.3360,1.5044,7.8143,-4.3946,-15.1481,39.2254
3.2151,0.1636,5.4036,39.2254,-18.2043,35.7706
4.5919,-0.1932,-3.8296,24.8877,-10.2316,-5.5186
1.5431,-1.1008,-3.7800,-10.4986,-3.5027,-9.6833
-0.5870,-0.5191,-0.2340,-13.7655,-0.6213,4.2186
-0.4716,0.0767,0.5774,-7.6495,1.2617,8.5677
-0.4948,0.2033,1.2681,-0.1808,2.5798,7.4172
-0.5484,0.0389,0.6121,4.5478,2.3331,9.4523
-0.1681,-0.4359,-0.1484,0.7398,1.1109,9.1877
-0.1396,-0.6512,0.3160,-2.8096,0.4920,6.2991
-0.8649,-0.4820,1.3382,-0.2981,0.6572,3.2118
-1.4930,-0.4263,1.0717,4.6807,0.4729,7.0054
-1.5306,-0.5052,0.5423,7.4567,0.2215,11.1666
-0.6427,-0.0666,-0.7613,6.7050,0.0204,12.6941
-0.1793,-0.6896,-1.6385,3.8032,-0.4058,10.5764
-0.2094,-0.3906,-1.3717,-1.2665,-0.7410,9.9156
-0.1772,0.3632,-0.2369,-1.6652,-0.6764,10.1550
0.0437,0.3099,0.0085,0.5483,-0.3603,8.5521
-0.0269,0.4122,0.1839,1.2558,-0.4154,8.9471
0.1172,0.3078,0.2374,2.1452,-0.4274,8.6574
0.1066,0.2531,0.0338,3.0299,-0.4477,8.8083
0.3030,0.0906,-0.1684,2.9257,-0.2729,8.3115
0.3850,-0.5265,-0.7863,1.8579,-0.2466,6.1746
-0.1599,-1.1277,-1.2143,-11.3234,-2.0183,9.3577
-2.2775,1.0504,3.5053,-27.1107,-3.8008,9.2883
-2.2969,1.3832,8.7312,-0.0898,-27.4902,39.2254
4.8776,-2.6526,-0.1356,39.2254,-12.9215,24.1743
6.4412,-1.3139,-6.8587,26.1303,-28.6646,3.8583
5.1894,-1.5143,-7.9931,-6.8917,-30.6314,-12.5636
1.0102,-4.5474,-4.8427,-18.2929,-13.5320,-23.4979
-4.3732,-3.1152,-0.3405,-27.2963,-10.4794,-19.4313
-7.8700,-1.7624,2.5858,-21.5801,-17.2873,6.5637
-4.6042,-0.2689,5.7916,-14.0240,-19.2829,39.2254
1.3747,-0.0293,7.9302,13.5260,-16.4374,39.2254
3.8509,0.5646,2.2500,39.2254,-8.2923,15.7443
3.3209,0.1330,-1.9910,9.3099,-5.6048,-12.5073
0.5561,0.1607,-0.4066,-3.5063,-1.1779,-2.6181
-0.2217,-0.1876,-0.5745,0.3065,1.1827,4.1635
-0.5217,0.1836,-0.3379,-2.0363,1.9070,6.3506
-0.4210,0.4407,-0.1791,0.2825,1.6065,8.9423
-0.2241,0.3325,-0.2654,-0.7877,1.6496,9.3757
-0.1599,0.3046,0.0043,-1.0211,2.1572,8.6730
-0.1676,0.0911,0.1021,0.4513,2.0375,8.4874
-0.0914,-0.0767,0.0091,0.0347,1.2210,8.3606
-0.1178,-0.3299,0.0999,-0.4956,0.6979,7.1407
-0.3930,-0.2030,0.3746,0.3771,0.5758,6.9312
-0.7021,-0.1428,0.2944,4.8435,1.2402,6.9659
-0.7378,-0.0408,-0.6312,3.6691,1.0858,9.6355
-0.4802,-0.3317,-0.8679,0.3041,0.5363,10.7739
-0.2030,-0.0037,-0.5135,-1.8591,0.3172,10.7799
-0.0605,0.2382,-0.0381,-0.0778,0.8248,8.7101
-0.0440,-0.0898,-0.1399,-0.1676,0.3531,9.0848
-0.0280,0.0789,0.1863,-0.5519,0.0419,7.9368
-0.1132,0.0674,0.1953,0.0958,0.3112,7.5537
-0.3818,-0.0152,0.2856,-1.1540,0.1413,6.1363
-0.6206,0.0037,0.6227,-0.3208,-0.6776,6.5398
-1.0954,-0.1148,0.5172,-2.3248,-0.2358,6.5888
-1.3920,-0.6262,1.1959,-11.1378,0.4094,14.6681
-0.3046,-0.5889,5.7567,-8.2696,-11.7555,39.2254
5.6629,-2.9412,2.3355,39.2254,-15.9178,31.8608
6.4295,-0.1681,-5.3580,32.0727,-25.4599,0.6404
4.3348,-3.1032,-8.0480,9.6845,-25.9531,-12.6953
0.4586,-4.7353,-7.4649,-13.1932,-18.5479,-13.6302
-2.9607,-4.3364,-3.1272,-18.6652,-16.5775,-0.3663
-4.0193,-3.9988,-0.5063,-36.6085,-16.1477,5.5162
-6.1134,-0.1263,7.4180,-29.6905,-19.9305,23.3147
-2.0067,-0.9164,8.7312,9.9012,-25.6910,39.2254
4.2458,0.6539,8.3603,34.4657,-20.8990,34.4322
5.0684,1.2209,-0.4860,39.2254,-11.4766,2.4792
3.8381,-0.5758,-6.1763,8.3869,-15.3923,-9.5421
0.2260,-1.0285,-3.4608,-18.3372,-5.1404,-11.8956
-2.3148,-0.1974,0.4775,-13.8576,-0.3891,3.1591
-1.2417,0.0983,0.7906,-4.7393,0.6249,14.3652
-0.4237,0.4986,1.2097,-0.6488,2.3846,13.1418
0.2401,0.1764,0.6624,2.2721,2.1548,12.2104
0.7240,-0.8745,0.8482,-1.9429,1.3671,3.1939
-0.6965,-1.3611,1.4040,-0.0096,1.5850,1.7166
-1.8202,-0.0831,1.7464,4.7872,1.2570,4.5741
-1.7272,-0.2809,0.4823,7.5154,0.1796,11.8034
-0.7695,-0.4551,-0.7344,2.8072,-0.1712,12.0009
-0.5566,0.4463,0.1303,-1.0020,0.1030,10.4004
-0.2992,0.4138,0.2515,3.7026,0.2346,11.0145
0.0021,0.3517,-0.2126,0.9146,-0.3065,9.1830
-0.1919,0.4074,0.2731,0.9984,0.0682,8.6215
-0.0938,0.2326,0.3155,2.1620,-0.4860,9.4355
0.0152,0.1111,0.1252,1.6137,-0.5507,8.0577
-0.0861,0.0525,0.1290,0.5267,-0.1640,7.0246
-0.5441,-0.5116,-0.0171,-3.2657,0.8727,7.6076
-1.4565,-1.2785,1.2316,-18.3528,-0.2215,21.9273
2.6612,0.4991,6.9973,10.6889,-16.9162,39.2254
5.5246,-1.3419,-0.3789,39.2254,-13.1298,15.5336
5.4169,-0.9334,-6.3495,24.6962,-23.0598,-2.7461
3.3761,-3.5626,-8.6355,3.9612,-25.3534,-7.9092
0.1527,-3.6974,-6.2216,-11.4934,-16.8755,-8.8645
-2.0965,-6.2416,-3.9892,-32.1350,-19.1811,-2.1296
-5.9141,-2.1983,3.5072,-36.6504,-18.6041,-1.3850
-5.9528,-0.3768,7.8804,-14.2599,-19.4014,33.6601
-1.6110,0.6001,8.2100,6.2153,-19.5630,39.2254
4.5208,-0.4509,6.4169,39.2254,-17.9577,33.5906
5.3610,0.0264,-2.3862,39.2254,-13.8014,1.0403
3.2897,-1.6569,-5.8576,-2.4421,-11.9303,-13.8612
-1.0850,-0.4330,-1.5074,-13.6661,-1.1217,-10.1275
-1.5322,-0.3198,-0.3808,-6.9240,-0.8835,8.3833
-1.1951,0.4764,0.5958,-8.3629,0.9529,9.3482
-1.0560,0.5910,1.4730,-0.5734,2.6552,10.5297
-0.5484,-0.2326,1.0880,-0.9828,0.8272,10.5524
-0.2856,-0.6363,1.8213,-2.7210,-0.0503,7.9296
-1.0373,0.1823,2.2529,6.3135,0.0970,4.4951
-0.7178,-0.4999,0.7194,4.5095,0.0084,9.3458
-0.5644,-0.1367,0.6784,3.9193,0.5303,7.9978
-0.6965,-0.3571,-0.2236,3.9313,0.0132,12.9227
-0.0208,0.1079,-0.0589,0.3795,0.1233,11.3749
-0.0362,0.5324,0.2537,1.9752,0.1784,10.7775
0.2417,0.2830,0.1804,1.4210,0.4453,8.0948
-0.0501,0.1567,0.1154,1.0523,0.2957,8.2444
-0.0815,0.0381,0.2489,1.2522,0.0156,7.7417
-0.1311,0.1061,0.1655,1.6173,0.0036,8.4611
-0.1799,-0.0125,-0.0813,1.1612,0.1065,8.2432
-0.3102,-0.1247,0.0725,-1.7142,0.8236,8.0026
-0.7112,-0.4402,0.5063,-3.7936,0.4932,10.8445
-1.1969,-0.7647,1.4607,-11.2144,-0.1748,20.8463
2.4323,0.1458,6.2491,15.3780,-14.5484,39.2254
5.7106,-1.9025,-2.4786,39.2254,-15.4749,19.6875
6.5630,-0.9110,-7.8756,14.5927,-31.1127,-3.2310
3.7326,-4.1246,-7.8175,-10.5908,-23.5099,-15.0871
-1.1538,-3.5106,-3.1757,-17.5579,-8.1044,-22.9424
-4.6897,-3.9919,-1.4077,-19.6444,-12.7779,-10.6135
-8.0224,-2.5591,1.4951,-30.6601,-19.1476,9.4763
-3.5639,-1.1261,7.6821,-25.6012,-24.1240,39.2254
1.2380,-0.0850,8.7312,23.7385,-30.8062,39.2254
5.0537,-0.0616,3.0651,39.2254,-13.4279,18.3432
4.8328,0.1761,-4.9828,33.1441,-17.1090,-3.3208
2.3126,-1.9516,-6.5062,-8.8442,-12.2404,-15.9885
-1.9958,-0.8719,-1.6651,-17.1760,-1.4054,-5.5629
-1.3523,-0.5407,-0.4655,-15.8724,-1.8603,12.7168
-0.9595,0.3858,2.1101,-12.4367,0.6129,11.7543
-0.6390,0.5910,2.8384,2.2745,1.2270,12.1745
-0.0061,-0.1279,1.9998,3.5003,0.6345,6.8965
-0.3547,-1.2049,1.6635,0.9218,0.2406,6.1627
-0.9329,-0.7053,2.5724,4.9141,-0.1867,3.8786
-1.4706,0.2100,1.1687,11.1797,0.2765,8.4851
-1.0008,-0.1567,-0.8609,7.4484,-0.0096,10.6458
-0.6965,-0.3938,-1.2606,0.2430,-0.4010,9.8450
-0.5580,0.3832,-0.2598,-0.1437,-0.9589,11.3401
-0.1279,0.4604,0.0091,1.1540,-0.5722,11.2444
-0.0128,0.4735,0.0711,1.7777,-0.2095,10.1035
0.1647,0.2987,0.1114,2.2817,-0.0575,9.7851
0.1053,0.1407,0.0232,1.1241,-0.1808,8.2708
0.1207,-0.0264,0.1450,1.6197,-0.4286,8.3462
0.0269,-0.0301,0.1990,1.0894,-0.4369,7.9176
-0.0234,0.0099,0.1974,1.4533,-0.3962,7.8673
-0.2022,0.0938,0.0831,1.2725,-0.0048,7.2281
-0.4447,-0.3046,0.1021,-1.7825,0.4776,8.5772
-1.1487,-0.8090,0.5087,-9.9012,0.4597,14.5567
0.7581,-0.7919,6.3455,-6.2165,-9.2452,32.7982
4.6767,-1.9777,2.1703,39.2254,-12.7826,25.7377
5.4047,0.3741,-5.2941,28.2420,-23.9887,4.2796
